"","Week","Day","Suffolk","MA","US"
"533",24,"6/15/2021",".209",".169",".062"
"534",24,"6/16/2021",".208",".169",".0682"
"535",24,"6/17/2021",".221",".161",".0683"
"536",24,"6/18/2021",".216",".171",".0743"
"537",24,"6/19/2021",".202",".188",".0812"
"538",24,"6/20/2021",".159",".178",".0791"
"539",25,"6/21/2021",".159",".183",".0791"
"540",25,"6/22/2021",".167",".182",".0797"
"541",25,"6/23/2021",".178",".185",".0754"
"542",25,"6/24/2021",".207",".194",".076"
"543",25,"6/25/2021",".219",".186",".0702"
"544",25,"6/26/2021",".236",".17",".0636"
"545",25,"6/27/2021",".272",".163",".0624"
"546",26,"6/28/2021",".268",".157",".0587"
"547",26,"6/29/2021",".297",".16",".0539"
"548",26,"6/30/2021",".299",".164",".0583"
"549",26,"7/1/2021",".249",".16",".0587"
"550",26,"7/2/2021",".198",".161",".0592"
"551",26,"7/3/2021",".176",".14",".0443"
"552",26,"7/4/2021",".232",".217",".0986"
"553",27,"7/5/2021",".214",".173",".0621"
"554",27,"7/6/2021",".178",".176",".0774"
"555",27,"7/7/2021",".174",".17",".0766"
"556",27,"7/8/2021",".21",".161",".0701"
"557",27,"7/9/2021",".239",".151",".0678"
"558",27,"7/10/2021",".212",".142",".0577"
"559",27,"7/11/2021",".194",".136",".0513"
"560",28,"7/12/2021",".201",".146",".0654"
"561",28,"7/13/2021",".182",".13",".0537"
"562",28,"7/14/2021",".182",".14",".0481"
"563",28,"7/15/2021",".169",".145",".0535"
"564",28,"7/16/2021",".149",".144",".0553"
"565",28,"7/17/2021",".164",".147",".0587"
"566",28,"7/18/2021",".179",".158",".0631"
"567",29,"7/19/2021",".19",".155",".0651"
"568",29,"7/20/2021",".188",".163",".0683"
"569",29,"7/21/2021",".202",".158",".0691"
"570",29,"7/22/2021",".202",".167",".0684"
"571",29,"7/23/2021",".206",".182",".0715"
"572",29,"7/24/2021",".212",".183",".0764"
"573",29,"7/25/2021",".203",".183",".0771"
"574",30,"7/26/2021",".225",".189",".072"
"575",30,"7/27/2021",".237",".18",".0642"
"576",30,"7/28/2021",".228",".172",".0592"
"577",30,"7/29/2021",".258",".171",".0606"
"578",30,"7/30/2021",".257",".173",".0599"
"579",30,"7/31/2021",".251",".163",".0576"
"580",30,"8/1/2021",".256",".15",".0517"
"581",31,"8/2/2021",".236",".153",".0606"
"582",31,"8/3/2021",".225",".167",".0711"
"583",31,"8/4/2021",".202",".179",".0794"
"584",31,"8/5/2021",".16",".175",".0773"
"585",31,"8/6/2021",".166",".172",".0768"
"586",31,"8/7/2021",".171",".176",".0774"
"587",31,"8/8/2021",".142",".185",".086"
"588",32,"8/9/2021",".132",".172",".0823"
"589",32,"8/10/2021",".13",".157",".0777"
"590",32,"8/11/2021",".133",".146",".0724"
"591",32,"8/12/2021",".135",".137",".0743"
"592",32,"8/13/2021",".103",".122",".0755"
"593",32,"8/14/2021",".0937",".148",".0777"
"594",32,"8/15/2021",".122",".145",".0731"
"595",33,"8/16/2021",".173",".174",".0744"
"596",33,"8/17/2021",".186",".164",".0722"
"597",33,"8/18/2021",".196",".164",".0703"
"598",33,"8/19/2021",".22",".18",".0705"
"599",33,"8/20/2021",".266",".213",".0693"
"600",33,"8/21/2021",".287",".206",".0713"
"601",33,"8/22/2021",".254",".195",".0752"
"602",34,"8/23/2021",".251",".174",".071"
"603",34,"8/24/2021",".249",".19",".0684"
"604",34,"8/25/2021",".25",".195",".0683"
"605",34,"8/26/2021",".23",".189",".0712"
"606",34,"8/27/2021",".214",".166",".0764"
"607",34,"8/28/2021",".202",".156",".0757"
"608",34,"8/29/2021",".235",".174",".0681"
"609",35,"8/30/2021",".277",".176",".0584"
"610",35,"8/31/2021",".231",".182",".0641"
"611",35,"9/1/2021",".215",".194",".079"
"612",35,"9/2/2021",".231",".212",".112"
"613",35,"9/3/2021",".225",".202",".087"
"614",35,"9/4/2021",".219",".2",".0838"
"615",35,"9/5/2021",".221",".197",".0902"
"616",36,"9/6/2021",".204",".2",".0995"
"617",36,"9/7/2021",".201",".184",".0905"
"618",36,"9/8/2021",".172",".168",".0793"
"619",36,"9/9/2021",".146",".147",".0649"
"620",36,"9/10/2021",".125",".13",".0624"
"621",36,"9/11/2021",".113",".131",".0621"
"622",36,"9/12/2021",".106",".129",".0612"
"623",37,"9/13/2021",".0767",".132",".0657"
"624",37,"9/14/2021",".103",".133",".0588"
"625",37,"9/15/2021",".101",".131",".0614"
"626",37,"9/16/2021",".0911",".138",".0619"
"627",37,"9/17/2021",".129",".155",".066"
"628",37,"9/18/2021",".141",".163",".0732"
"629",37,"9/19/2021",".154",".175",".0798"
"630",38,"9/20/2021",".146",".169",".0828"
"631",38,"9/21/2021",".114",".168",".0869"
"632",38,"9/22/2021",".119",".17",".0807"
"633",38,"9/23/2021",".154",".18",".0875"
"634",38,"9/24/2021",".161",".18",".0897"
"635",38,"9/25/2021",".169",".181",".0887"
"636",38,"9/26/2021",".165",".182",".087"
"637",39,"9/27/2021",".144",".173",".0813"
"638",39,"9/28/2021",".169",".162",".0753"
"639",39,"9/29/2021",".176",".152",".0719"
"640",39,"9/30/2021",".177",".152",".0733"
"641",39,"10/1/2021",".176",".163",".0778"
"642",39,"10/2/2021",".168",".168",".082"
"643",39,"10/3/2021",".175",".168",".0851"
"644",40,"10/4/2021",".19",".179",".0995"
"645",40,"10/5/2021",".226",".194",".112"
"646",40,"10/6/2021",".205",".201",".119"
"647",40,"10/7/2021",".196",".193",".112"
"648",40,"10/8/2021",".198",".186",".11"
"649",40,"10/9/2021",".226",".201",".112"
"650",40,"10/10/2021",".18",".19",".109"
"651",41,"10/11/2021",".16",".185",".0962"
"652",41,"10/12/2021",".121",".181",".0987"
"653",41,"10/13/2021",".127",".182",".0962"
"654",41,"10/14/2021",".125",".18",".106"
"655",41,"10/15/2021",".102",".191",".0955"
"656",41,"10/16/2021",".0905",".184",".0924"
"657",41,"10/17/2021",".101",".202",".0958"
"658",42,"10/18/2021",".107",".203",".093"
"659",42,"10/19/2021",".118",".218",".0989"
"660",42,"10/20/2021",".137",".213",".103"
"661",42,"10/21/2021",".144",".22",".107"
"662",42,"10/22/2021",".141",".213",".111"
"663",42,"10/23/2021",".144",".213",".115"
"664",42,"10/24/2021",".183",".206",".117"
"665",43,"10/25/2021",".169",".198",".11"
"666",43,"10/26/2021",".184",".195",".104"
"667",43,"10/27/2021",".164",".18",".101"
"668",43,"10/28/2021",".167",".185",".107"
"669",43,"10/29/2021",".198",".198",".111"
"670",43,"10/30/2021",".231",".204",".107"
"671",43,"10/31/2021",".204",".208",".101"
"672",44,"11/1/2021",".224",".216",".111"
"673",44,"11/2/2021",".216",".225",".12"
"674",44,"11/3/2021",".219",".245",".121"
"675",44,"11/4/2021",".2",".248",".117"
"676",44,"11/5/2021",".177",".238",".112"
"677",44,"11/6/2021",".169",".233",".119"
"678",44,"11/7/2021",".189",".237",".131"
"679",45,"11/8/2021",".175",".233",".125"
"680",45,"11/9/2021",".193",".221",".114"
"681",45,"11/10/2021",".221",".221",".115"
"682",45,"11/11/2021",".257",".22",".124"
"683",45,"11/12/2021",".213",".208",".119"
"684",45,"11/13/2021",".217",".209",".119"
"685",45,"11/14/2021",".217",".203",".117"
"686",46,"11/15/2021",".231",".21",".12"
"687",46,"11/16/2021",".229",".213",".122"
"688",46,"11/17/2021",".218",".213",".119"
"689",46,"11/18/2021",".265",".224",".126"
"690",46,"11/19/2021",".27",".236",".122"
"691",46,"11/20/2021",".291",".243",".123"
"692",46,"11/21/2021",".301",".255",".125"
"693",47,"11/22/2021",".264",".237",".111"
"694",47,"11/23/2021",".223",".221",".102"
"695",47,"11/24/2021",".237",".17",".0511"
"696",47,"11/25/2021",".138",".175",".0279"
"697",47,"11/26/2021",".125",".102",".00129"
"698",47,"11/27/2021",".173",".0612","-.0106"
"699",47,"11/28/2021",".151",".19",".0634"
"700",48,"11/29/2021",".17",".0133","-.0476"
"701",48,"11/30/2021",".189",".109",".0372"
"702",48,"12/1/2021",".162",".0971",".0416"
"703",48,"12/2/2021",".197",".123",".0497"
"704",48,"12/3/2021",".242",".18",".0738"
"705",48,"12/4/2021",".27",".202",".0878"
"706",48,"12/5/2021",".282",".212",".0963"
"707",49,"12/6/2021",".256",".193",".0826"
"708",49,"12/7/2021",".238",".18",".0669"
"709",49,"12/8/2021",".212",".167",".049"
"710",49,"12/9/2021",".211",".176",".0452"
"711",49,"12/10/2021",".155",".179",".067"
"712",49,"12/11/2021",".167",".199",".0727"
"713",49,"12/12/2021",".158",".211",".074"
"714",50,"12/13/2021",".158",".202",".0672"
"715",50,"12/14/2021",".167",".212",".0669"
"716",50,"12/15/2021",".186",".232",".0826"
"717",50,"12/16/2021",".203",".211",".0852"
"718",50,"12/17/2021",".238",".23",".084"
"719",50,"12/18/2021",".201",".214",".0834"
"720",50,"12/19/2021",".197",".212",".0821"
"721",51,"12/20/2021",".204",".242",".0997"
"722",51,"12/21/2021",".237",".283",".121"
"723",51,"12/22/2021",".259",".312",".142"
"724",51,"12/23/2021",".264",".297",".11"
"725",51,"12/24/2021",".238",".247",".0997"
"726",51,"12/25/2021",".246",".305",".144"
"727",51,"12/26/2021",".255",".293",".116"
"728",52,"12/27/2021",".282",".317",".109"
"729",52,"12/28/2021",".307",".345",".126"
"730",52,"12/29/2021",".335",".37",".134"
"731",52,"12/30/2021",".239",".443",".153"
"732",52,"12/31/2021",".363",".407",".133"
"733",52,"1/1/2022",".232",".214",".0695"
"734",52,"1/2/2022",".228",".25",".079"
"735",1,"1/3/2022",".268",".271",".103"
"736",1,"1/4/2022",".273",".258",".0821"
"737",1,"1/5/2022",".234",".227",".0547"
"738",1,"1/6/2022",".254",".254",".104"
"739",1,"1/7/2022",".223",".201",".102"
"740",1,"1/8/2022",".244",".212",".101"
"741",1,"1/9/2022",".27",".233",".121"
"742",2,"1/10/2022",".287",".249",".128"
"743",2,"1/11/2022",".277",".243",".126"
"744",2,"1/12/2022",".279",".232",".128"
"745",2,"1/13/2022",".278",".232",".136"
"746",2,"1/14/2022",".329",".303",".175"
"747",2,"1/15/2022",".243",".287",".17"
"748",2,"1/16/2022",".238",".251",".116"
"749",3,"1/17/2022",".277",".286",".133"
"750",3,"1/18/2022",".251",".213",".101"
"751",3,"1/19/2022",".214",".208",".104"
"752",3,"1/20/2022",".244",".238",".101"
"753",3,"1/21/2022",".21",".227",".0689"
"754",3,"1/22/2022",".26",".227",".0694"
"755",3,"1/23/2022",".284",".268",".123"
"756",4,"1/24/2022",".282",".286",".126"
"757",4,"1/25/2022",".327",".28",".108"
"758",4,"1/26/2022",".308",".286",".0847"
"759",4,"1/27/2022",".28",".252",".0714"
"760",4,"1/28/2022",".264",".276",".0704"
"761",4,"1/29/2022",".211",".197",".0776"
"762",4,"1/30/2022",".199",".181",".096"
"763",5,"1/31/2022",".182",".185",".112"
"764",5,"2/1/2022",".161",".194",".129"
"765",5,"2/2/2022",".182",".185",".138"
"766",5,"2/3/2022",".19",".186",".144"
"767",5,"2/4/2022",".196",".143",".141"
"768",5,"2/5/2022",".29",".245",".158"
"769",5,"2/6/2022",".306",".291",".165"
"770",6,"2/7/2022",".299",".288",".159"
"771",6,"2/8/2022",".275",".274",".146"
"772",6,"2/9/2022",".252",".27",".139"
"773",6,"2/10/2022",".228",".234",".131"
"774",6,"2/11/2022",".206",".234",".137"
"775",6,"2/12/2022",".161",".226",".142"
"776",6,"2/13/2022",".131",".202",".127"
"777",7,"2/14/2022",".157",".193",".121"
"778",7,"2/15/2022",".13",".204",".122"
"779",7,"2/16/2022",".166",".211",".124"
"780",7,"2/17/2022",".163",".219",".127"
"781",7,"2/18/2022",".199",".244",".127"
"782",7,"2/19/2022",".244",".219",".116"
"783",7,"2/20/2022",".28",".23",".126"
"784",8,"2/21/2022",".246",".269",".129"
"785",8,"2/22/2022",".255",".223",".112"
"786",8,"2/23/2022",".278",".225",".106"
"787",8,"2/24/2022",".301",".252",".106"
"788",8,"2/25/2022",".277",".213",".109"
"789",8,"2/26/2022",".207",".207",".114"
"790",8,"2/27/2022",".195",".206",".108"
"791",9,"2/28/2022",".21",".232",".122"
"792",9,"3/1/2022",".185",".21",".135"
"793",9,"3/2/2022",".201",".228",".15"
"794",9,"3/3/2022",".188",".202",".161"
"795",9,"3/4/2022",".229",".26",".154"
"796",9,"3/5/2022",".236",".26",".148"
"797",9,"3/6/2022",".253",".253",".152"
"798",10,"3/7/2022",".246",".241",".15"
"799",10,"3/8/2022",".259",".259",".148"
"800",10,"3/9/2022",".227",".232",".143"
"801",10,"3/10/2022",".254",".247",".141"
"802",10,"3/11/2022",".236",".235",".146"
"803",10,"3/12/2022",".258",".235",".148"
"804",10,"3/13/2022",".248",".244",".149"
"805",11,"3/14/2022",".262",".25",".151"
"806",11,"3/15/2022",".257",".247",".15"
"807",11,"3/16/2022",".277",".257",".153"
"808",11,"3/17/2022",".257",".249",".148"
"809",11,"3/18/2022",".263",".253",".147"
"810",11,"3/19/2022",".289",".271",".153"
"811",11,"3/20/2022",".306",".268",".151"
"812",12,"3/21/2022",".256",".261",".148"
"813",12,"3/22/2022",".249",".274",".144"
"814",12,"3/23/2022",".224",".264",".136"
"815",12,"3/24/2022",".198",".24",".132"
"816",12,"3/25/2022",".183",".221",".13"
"817",12,"3/26/2022",".156",".204",".128"
"818",12,"3/27/2022",".056",".194",".123"
"819",13,"3/28/2022",".0792",".195",".12"
"820",13,"3/29/2022",".114",".188",".115"
"821",13,"3/30/2022",".117",".192",".116"
"822",13,"3/31/2022",".153",".213",".124"
"823",13,"4/1/2022",".183",".235",".136"
"824",13,"4/2/2022",".205",".25",".141"
"825",13,"4/3/2022",".295",".271",".152"
"826",14,"4/4/2022",".304",".282",".161"
"827",14,"4/5/2022",".28",".29",".173"
"828",14,"4/6/2022",".297",".295",".179"
"829",14,"4/7/2022",".293",".293",".175"
"830",14,"4/8/2022",".279",".288",".163"
"831",14,"4/9/2022",".229",".274",".154"
"832",14,"4/10/2022",".194",".261",".143"
"833",15,"4/11/2022",".195",".256",".146"
"834",15,"4/12/2022",".189",".252",".148"
"835",15,"4/13/2022",".205",".261",".151"
"836",15,"4/14/2022",".201",".269",".16"
"837",15,"4/15/2022",".22",".27",".165"
"838",15,"4/16/2022",".249",".275",".169"
"839",15,"4/17/2022",".251",".225",".146"
"840",16,"4/18/2022",".228",".212",".137"
"841",16,"4/19/2022",".241",".202",".13"
"842",16,"4/20/2022",".226",".181",".123"
"843",16,"4/21/2022",".257",".218",".146"
"844",16,"4/22/2022",".237",".22",".142"
"845",16,"4/23/2022",".223",".207",".14"
"846",16,"4/24/2022",".182",".251",".166"
"847",17,"4/25/2022",".157",".252",".161"
"848",17,"4/26/2022",".155",".254",".159"
"849",17,"4/27/2022",".158",".255",".159"
"850",17,"4/28/2022",".137",".201",".126"
"851",17,"4/29/2022",".153",".198",".136"
"852",17,"4/30/2022",".16",".209",".138"
"853",17,"5/1/2022",".211",".214",".136"
"854",18,"5/2/2022",".262",".226",".148"
"855",18,"5/3/2022",".277",".227",".159"
"856",18,"5/4/2022",".281",".247",".168"
"857",18,"5/5/2022",".285",".251",".172"
"858",18,"5/6/2022",".28",".251",".163"
"859",18,"5/7/2022",".277",".255",".17"
"860",18,"5/8/2022",".25",".257",".17"
"861",19,"5/9/2022",".225",".248",".164"
"862",19,"5/10/2022",".202",".25",".156"
"863",19,"5/11/2022",".216",".237",".147"
"864",19,"5/12/2022",".21",".246",".147"
"865",19,"5/13/2022",".204",".254",".154"
"866",19,"5/14/2022",".208",".246",".152"
"867",19,"5/15/2022",".216",".252",".152"
"868",20,"5/16/2022",".239",".26",".149"
"869",20,"5/17/2022",".243",".264",".148"
"870",20,"5/18/2022",".198",".277",".155"
"871",20,"5/19/2022",".199",".261",".15"
"872",20,"5/20/2022",".188",".258",".142"
"873",20,"5/21/2022",".207",".25",".134"
"874",20,"5/22/2022",".218",".243",".137"
"875",21,"5/23/2022",".167",".237",".133"
"876",21,"5/24/2022",".181",".23",".131"
"877",21,"5/25/2022",".208",".225",".13"
"878",21,"5/26/2022",".223",".238",".138"
"879",21,"5/27/2022",".27",".267",".185"
"880",21,"5/28/2022",".258",".256",".149"
"881",21,"5/29/2022",".28",".252",".143"
"882",22,"5/30/2022",".276",".241",".152"
"883",22,"5/31/2022",".301",".26",".148"
"884",22,"6/1/2022",".383",".268",".165"
"885",22,"6/2/2022",".376",".262",".168"
"886",22,"6/3/2022",".364",".243",".158"
"887",22,"6/4/2022",".335",".229",".152"
"888",22,"6/5/2022",".353",".233",".154"
"889",23,"6/12/2022",".262",".228",".154"
"890",24,"6/19/2022",".261",".226",".159"
"891",25,"6/26/2022",".318",".195",".129"
"892",26,"7/3/2022",".298",".279",".185"
"893",27,"7/10/2022",".238",".175",".116"
"894",28,"7/17/2022",".242",".194",".152"
"895",29,"7/24/2022",".265",".247",".158"
"896",30,"7/31/2022",".256",".198",".119"
"897",31,"8/7/2022",".319",".252",".175"
"898",32,"8/14/2022",".258",".215",".144"
"899",33,"8/21/2022",".3",".255",".154"
"900",34,"8/28/2022",".319",".238",".134"
"901",35,"9/4/2022",".31",".241",".166"
"902",36,"9/11/2022",".299",".197",".134"
"903",37,"9/18/2022",".307",".233",".151"
"904",38,"9/25/2022",".24",".236",".144"
"905",39,"10/2/2022",".276",".22",".136"
"906",40,"10/9/2022",".364",".259",".175"
"907",41,"10/16/2022",".273",".266",".158"
"908",42,"10/23/2022",".301",".282",".158"
"909",43,"10/30/2022",".224",".222",".119"
