"","Week","Day","Suffolk","MA","US"
"525",23,"6/7/2021",".179",".148",".0963"
"526",23,"6/8/2021",".165",".143",".0877"
"527",23,"6/9/2021",".167",".142",".0769"
"528",23,"6/10/2021",".152",".149",".0798"
"529",23,"6/11/2021",".168",".139",".0773"
"530",23,"6/12/2021",".148",".128",".0746"
"531",23,"6/13/2021",".166",".129",".0706"
"532",24,"6/14/2021",".153",".123",".067"
"533",24,"6/15/2021",".142",".13",".0676"
"534",24,"6/16/2021",".141",".131",".0739"
"535",24,"6/17/2021",".153",".123",".0741"
"536",24,"6/18/2021",".148",".133",".0803"
"537",24,"6/19/2021",".134",".15",".0872"
"538",24,"6/20/2021",".0941",".14",".0852"
"539",25,"6/21/2021",".0939",".145",".0853"
"540",25,"6/22/2021",".102",".144",".086"
"541",25,"6/23/2021",".112",".146",".0816"
"542",25,"6/24/2021",".14",".156",".0821"
"543",25,"6/25/2021",".151",".147",".0764"
"544",25,"6/26/2021",".167",".132",".0697"
"545",25,"6/27/2021",".201",".125",".0685"
"546",26,"6/28/2021",".197",".12",".0647"
"547",26,"6/29/2021",".225",".123",".06"
"548",26,"6/30/2021",".226",".126",".0643"
"549",26,"7/1/2021",".179",".123",".0647"
"550",26,"7/2/2021",".131",".123",".0653"
"551",26,"7/3/2021",".11",".103",".0506"
"552",26,"7/4/2021",".163",".177",".105"
"553",27,"7/5/2021",".146",".135",".0683"
"554",27,"7/6/2021",".112",".138",".0834"
"555",27,"7/7/2021",".108",".133",".0825"
"556",27,"7/8/2021",".143",".124",".0761"
"557",27,"7/9/2021",".17",".114",".0738"
"558",27,"7/10/2021",".144",".105",".0636"
"559",27,"7/11/2021",".128",".0987",".0574"
"560",28,"7/12/2021",".134",".108",".0717"
"561",28,"7/13/2021",".116",".0928",".0599"
"562",28,"7/14/2021",".115",".102",".0543"
"563",28,"7/15/2021",".104",".107",".0595"
"564",28,"7/16/2021",".0851",".106",".0612"
"565",28,"7/17/2021",".0991",".109",".0646"
"566",28,"7/18/2021",".113",".12",".0688"
"567",29,"7/19/2021",".124",".117",".0708"
"568",29,"7/20/2021",".122",".125",".0741"
"569",29,"7/21/2021",".135",".12",".0749"
"570",29,"7/22/2021",".135",".128",".0745"
"571",29,"7/23/2021",".138",".143",".0774"
"572",29,"7/24/2021",".145",".144",".0825"
"573",29,"7/25/2021",".136",".144",".0831"
"574",30,"7/26/2021",".157",".15",".078"
"575",30,"7/27/2021",".168",".142",".07"
"576",30,"7/28/2021",".159",".134",".065"
"577",30,"7/29/2021",".188",".133",".0664"
"578",30,"7/30/2021",".187",".134",".0657"
"579",30,"7/31/2021",".181",".125",".0634"
"580",30,"8/1/2021",".186",".112",".0576"
"581",31,"8/2/2021",".167",".116",".0666"
"582",31,"8/3/2021",".157",".13",".0774"
"583",31,"8/4/2021",".135",".141",".0858"
"584",31,"8/5/2021",".0951",".138",".0837"
"585",31,"8/6/2021",".101",".135",".0833"
"586",31,"8/7/2021",".105",".138",".0838"
"587",31,"8/8/2021",".0781",".147",".0923"
"588",32,"8/9/2021",".069",".135",".0885"
"589",32,"8/10/2021",".0671",".12",".0836"
"590",32,"8/11/2021",".0697",".109",".0782"
"591",32,"8/12/2021",".072",".101",".0801"
"592",32,"8/13/2021",".0417",".0863",".0812"
"593",32,"8/14/2021",".0325",".11",".0834"
"594",32,"8/15/2021",".0592",".108",".0789"
"595",33,"8/16/2021",".107",".136",".0803"
"596",33,"8/17/2021",".12",".126",".0782"
"597",33,"8/18/2021",".129",".126",".0762"
"598",33,"8/19/2021",".152",".141",".0763"
"599",33,"8/20/2021",".195",".173",".0751"
"600",33,"8/21/2021",".215",".166",".077"
"601",33,"8/22/2021",".184",".155",".0809"
"602",34,"8/23/2021",".181",".136",".0766"
"603",34,"8/24/2021",".18",".15",".0738"
"604",34,"8/25/2021",".18",".156",".0738"
"605",34,"8/26/2021",".161",".151",".0769"
"606",34,"8/27/2021",".146",".128",".0821"
"607",34,"8/28/2021",".135",".118",".0813"
"608",34,"8/29/2021",".166",".136",".0736"
"609",35,"8/30/2021",".206",".138",".0638"
"610",35,"8/31/2021",".162",".144",".0698"
"611",35,"9/1/2021",".147",".155",".0844"
"612",35,"9/2/2021",".162",".173",".118"
"613",35,"9/3/2021",".157",".164",".0925"
"614",35,"9/4/2021",".151",".161",".0894"
"615",35,"9/5/2021",".152",".158",".0959"
"616",36,"9/6/2021",".137",".161",".105"
"617",36,"9/7/2021",".134",".146",".0958"
"618",36,"9/8/2021",".107",".13",".0847"
"619",36,"9/9/2021",".0821",".109",".0702"
"620",36,"9/10/2021",".0625",".0927",".0675"
"621",36,"9/11/2021",".0506",".0938",".0671"
"622",36,"9/12/2021",".0437",".0917",".0663"
"623",37,"9/13/2021",".0165",".095",".0712"
"624",37,"9/14/2021",".0417",".0957",".0645"
"625",37,"9/15/2021",".0391",".0938",".0672"
"626",37,"9/16/2021",".0301",".101",".0677"
"627",37,"9/17/2021",".066",".117",".0721"
"628",37,"9/18/2021",".077",".125",".0794"
"629",37,"9/19/2021",".0898",".137",".086"
"630",38,"9/20/2021",".0819",".131",".0888"
"631",38,"9/21/2021",".0514",".13",".0929"
"632",38,"9/22/2021",".0564",".132",".0866"
"633",38,"9/23/2021",".0898",".141",".0935"
"634",38,"9/24/2021",".096",".141",".0956"
"635",38,"9/25/2021",".103",".143",".0945"
"636",38,"9/26/2021",".0997",".144",".0928"
"637",39,"9/27/2021",".0797",".134",".0871"
"638",39,"9/28/2021",".104",".125",".0811"
"639",39,"9/29/2021",".111",".115",".0775"
"640",39,"9/30/2021",".112",".115",".0789"
"641",39,"10/1/2021",".11",".126",".0834"
"642",39,"10/2/2021",".103",".13",".0876"
"643",39,"10/3/2021",".109",".131",".0907"
"644",40,"10/4/2021",".123",".141",".105"
"645",40,"10/5/2021",".157",".156",".118"
"646",40,"10/6/2021",".138",".164",".125"
"647",40,"10/7/2021",".129",".156",".117"
"648",40,"10/8/2021",".131",".149",".116"
"649",40,"10/9/2021",".158",".163",".118"
"650",40,"10/10/2021",".114",".153",".114"
"651",41,"10/11/2021",".095",".149",".101"
"652",41,"10/12/2021",".0584",".145",".104"
"653",41,"10/13/2021",".0637",".145",".102"
"654",41,"10/14/2021",".0618",".143",".112"
"655",41,"10/15/2021",".0404",".154",".101"
"656",41,"10/16/2021",".0295",".148",".0977"
"657",41,"10/17/2021",".0395",".166",".101"
"658",42,"10/18/2021",".0451",".166",".0985"
"659",42,"10/19/2021",".0553",".181",".104"
"660",42,"10/20/2021",".0737",".176",".108"
"661",42,"10/21/2021",".0798",".182",".112"
"662",42,"10/22/2021",".0772",".175",".116"
"663",42,"10/23/2021",".0804",".175",".121"
"664",42,"10/24/2021",".117",".169",".123"
"665",43,"10/25/2021",".104",".16",".116"
"666",43,"10/26/2021",".117",".157",".11"
"667",43,"10/27/2021",".0991",".143",".107"
"668",43,"10/28/2021",".102",".148",".113"
"669",43,"10/29/2021",".151",".16",".117"
"670",43,"10/30/2021",".162",".166",".113"
"671",43,"10/31/2021",".136",".17",".107"
"672",44,"11/1/2021",".156",".178",".117"
"673",44,"11/2/2021",".148",".186",".126"
"674",44,"11/3/2021",".151",".206",".128"
"675",44,"11/4/2021",".133",".208",".123"
"676",44,"11/5/2021",".112",".199",".118"
"677",44,"11/6/2021",".103",".195",".125"
"678",44,"11/7/2021",".122",".199",".137"
"679",45,"11/8/2021",".109",".195",".13"
"680",45,"11/9/2021",".126",".183",".12"
"681",45,"11/10/2021",".153",".183",".121"
"682",45,"11/11/2021",".187",".182",".13"
"683",45,"11/12/2021",".146",".171",".125"
"684",45,"11/13/2021",".149",".171",".125"
"685",45,"11/14/2021",".149",".165",".123"
"686",46,"11/15/2021",".163",".172",".126"
"687",46,"11/16/2021",".16",".175",".128"
"688",46,"11/17/2021",".15",".175",".125"
"689",46,"11/18/2021",".194",".186",".133"
"690",46,"11/19/2021",".199",".197",".127"
"691",46,"11/20/2021",".219",".204",".129"
"692",46,"11/21/2021",".228",".216",".131"
"693",47,"11/22/2021",".193",".198",".117"
"694",47,"11/23/2021",".155",".183",".108"
"695",47,"11/24/2021",".168",".134",".0568"
"696",47,"11/25/2021",".0746",".139",".0337"
"697",47,"11/26/2021",".0619",".0684",".00657"
"698",47,"11/27/2021",".107",".0286","-.00517"
"699",47,"11/28/2021",".087",".153",".0692"
"700",48,"11/29/2021",".105","-.0178","-.0432"
"701",48,"11/30/2021",".122",".0745",".0427"
"702",48,"12/1/2021",".0972",".0635",".047"
"703",48,"12/2/2021",".13",".0886",".055"
"704",48,"12/3/2021",".173",".144",".0793"
"705",48,"12/4/2021",".199",".166",".0935"
"706",48,"12/5/2021",".211",".175",".102"
"707",49,"12/6/2021",".186",".157",".0883"
"708",49,"12/7/2021",".168",".144",".0724"
"709",49,"12/8/2021",".144",".131",".0542"
"710",49,"12/9/2021",".143",".14",".0504"
"711",49,"12/10/2021",".09",".143",".0725"
"712",49,"12/11/2021",".102",".162",".0782"
"713",49,"12/12/2021",".0928",".173",".0795"
"714",50,"12/13/2021",".0934",".164",".0728"
"715",50,"12/14/2021",".102",".173",".0727"
"716",50,"12/15/2021",".12",".192",".0884"
"717",50,"12/16/2021",".136",".173",".0911"
"718",50,"12/17/2021",".169",".191",".09"
"719",50,"12/18/2021",".134",".175",".0894"
"720",50,"12/19/2021",".13",".173",".0882"
"721",51,"12/20/2021",".137",".203",".106"
"722",51,"12/21/2021",".167",".242",".128"
"723",51,"12/22/2021",".188",".27",".149"
"724",51,"12/23/2021",".193",".255",".116"
"725",51,"12/24/2021",".169",".207",".106"
"726",51,"12/25/2021",".177",".263",".15"
"727",51,"12/26/2021",".184",".251",".122"
"728",52,"12/27/2021",".2",".27",".116"
"729",52,"12/28/2021",".214",".293",".134"
"730",52,"12/29/2021",".229",".313",".144"
"731",52,"12/30/2021",".173",".38",".164"
"732",52,"12/31/2021",".237",".341",".145"
"733",52,"1/1/2022",".167",".184",".0748"
"734",52,"1/2/2022",".164",".214",".0855"
"735",1,"1/3/2022",".207",".235",".109"
"736",1,"1/4/2022",".216",".222",".0883"
"737",1,"1/5/2022",".179",".19",".061"
"738",1,"1/6/2022",".2",".217",".111"
"739",1,"1/7/2022",".169",".163",".108"
"740",1,"1/8/2022",".192",".175",".107"
"741",1,"1/9/2022",".221",".196",".127"
"742",2,"1/10/2022",".236",".211",".134"
"743",2,"1/11/2022",".223",".205",".132"
"744",2,"1/12/2022",".223",".194",".134"
"745",2,"1/13/2022",".22",".194",".142"
"746",2,"1/14/2022",".269",".264",".181"
"747",2,"1/15/2022",".181",".248",".175"
"748",2,"1/16/2022",".174",".212",".122"
"749",3,"1/17/2022",".211",".247",".139"
"750",3,"1/18/2022",".182",".175",".106"
"751",3,"1/19/2022",".143",".169",".11"
"752",3,"1/20/2022",".171",".2",".106"
"753",3,"1/21/2022",".134",".19",".0748"
"754",3,"1/22/2022",".181",".19",".0752"
"755",3,"1/23/2022",".203",".23",".129"
"756",4,"1/24/2022",".203",".248",".131"
"757",4,"1/25/2022",".25",".241",".114"
"758",4,"1/26/2022",".234",".248",".0905"
"759",4,"1/27/2022",".208",".214",".0773"
"760",4,"1/28/2022",".195",".237",".0761"
"761",4,"1/29/2022",".145",".158",".0832"
"762",4,"1/30/2022",".135",".143",".101"
"763",5,"1/31/2022",".12",".147",".117"
"764",5,"2/1/2022",".101",".157",".134"
"765",5,"2/2/2022",".124",".147",".143"
"766",5,"2/3/2022",".134",".148",".15"
"767",5,"2/4/2022",".142",".105",".147"
"768",5,"2/5/2022",".237",".207",".165"
"769",5,"2/6/2022",".254",".252",".172"
"770",6,"2/7/2022",".244",".25",".166"
"771",6,"2/8/2022",".218",".235",".153"
"772",6,"2/9/2022",".192",".231",".146"
"773",6,"2/10/2022",".165",".194",".137"
"774",6,"2/11/2022",".14",".195",".142"
"775",6,"2/12/2022",".0913",".187",".148"
"776",6,"2/13/2022",".0588",".163",".133"
"777",7,"2/14/2022",".0848",".154",".127"
"778",7,"2/15/2022",".058",".165",".128"
"779",7,"2/16/2022",".0945",".172",".13"
"780",7,"2/17/2022",".0918",".18",".133"
"781",7,"2/18/2022",".127",".205",".133"
"782",7,"2/19/2022",".172",".18",".122"
"783",7,"2/20/2022",".208",".19",".132"
"784",8,"2/21/2022",".175",".23",".135"
"785",8,"2/22/2022",".185",".184",".118"
"786",8,"2/23/2022",".208",".186",".112"
"787",8,"2/24/2022",".231",".214",".112"
"788",8,"2/25/2022",".207",".174",".115"
"789",8,"2/26/2022",".137",".168",".12"
"790",8,"2/27/2022",".126",".169",".114"
"791",9,"2/28/2022",".142",".194",".128"
"792",9,"3/1/2022",".118",".172",".142"
"793",9,"3/2/2022",".135",".189",".156"
"794",9,"3/3/2022",".123",".163",".168"
"795",9,"3/4/2022",".165",".221",".161"
"796",9,"3/5/2022",".173",".22",".155"
"797",9,"3/6/2022",".192",".213",".159"
"798",10,"3/7/2022",".181",".201",".157"
"799",10,"3/8/2022",".191",".219",".154"
"800",10,"3/9/2022",".157",".192",".149"
"801",10,"3/10/2022",".181",".208",".147"
"802",10,"3/11/2022",".159",".195",".152"
"803",10,"3/12/2022",".179",".195",".154"
"804",10,"3/13/2022",".166",".204",".155"
"805",11,"3/14/2022",".184",".211",".157"
"806",11,"3/15/2022",".182",".207",".156"
"807",11,"3/16/2022",".206",".218",".159"
"808",11,"3/17/2022",".19",".21",".154"
"809",11,"3/18/2022",".199",".214",".153"
"810",11,"3/19/2022",".229",".233",".159"
"811",11,"3/20/2022",".249",".23",".157"
"812",12,"3/21/2022",".201",".223",".154"
"813",12,"3/22/2022",".194",".236",".15"
"814",12,"3/23/2022",".17",".226",".142"
"815",12,"3/24/2022",".145",".203",".137"
"816",12,"3/25/2022",".131",".184",".136"
"817",12,"3/26/2022",".105",".167",".134"
"818",12,"3/27/2022",".00539",".157",".129"
"819",13,"3/28/2022",".027",".158",".125"
"820",13,"3/29/2022",".0601",".151",".12"
"821",13,"3/30/2022",".0619",".156",".121"
"822",13,"3/31/2022",".0966",".176",".129"
"823",13,"4/1/2022",".125",".198",".142"
"824",13,"4/2/2022",".145",".214",".147"
"825",13,"4/3/2022",".233",".235",".158"
"826",14,"4/4/2022",".242",".246",".167"
"827",14,"4/5/2022",".216",".253",".178"
"828",14,"4/6/2022",".233",".257",".185"
"829",14,"4/7/2022",".228",".256",".18"
"830",14,"4/8/2022",".214",".249",".168"
"831",14,"4/9/2022",".143",".235",".159"
"832",14,"4/10/2022",".128",".222",".148"
"833",15,"4/11/2022",".127",".217",".152"
"834",15,"4/12/2022",".12",".213",".154"
"835",15,"4/13/2022",".133",".222",".157"
"836",15,"4/14/2022",".128",".229",".165"
"837",15,"4/15/2022",".145",".231",".171"
"838",15,"4/16/2022",".173",".236",".174"
"839",15,"4/17/2022",".172",".185",".151"
"840",16,"4/18/2022",".151",".173",".142"
"841",16,"4/19/2022",".166",".163",".136"
"842",16,"4/20/2022",".152",".143",".128"
"843",16,"4/21/2022",".185",".18",".151"
"844",16,"4/22/2022",".166",".182",".148"
"845",16,"4/23/2022",".152",".17",".145"
"846",16,"4/24/2022",".113",".214",".172"
"847",17,"4/25/2022",".0903",".214",".167"
"848",17,"4/26/2022",".0894",".216",".164"
"849",17,"4/27/2022",".0939",".218",".164"
"850",17,"4/28/2022",".0749",".163",".131"
"851",17,"4/29/2022",".0926",".16",".141"
"852",17,"4/30/2022",".102",".171",".142"
"853",17,"5/1/2022",".154",".175",".141"
"854",18,"5/2/2022",".203",".187",".154"
"855",18,"5/3/2022",".217",".189",".164"
"856",18,"5/4/2022",".219",".208",".173"
"857",18,"5/5/2022",".221",".212",".178"
"858",18,"5/6/2022",".213",".212",".169"
"859",18,"5/7/2022",".209",".216",".175"
"860",18,"5/8/2022",".18",".217",".176"
"861",19,"5/9/2022",".154",".208",".17"
"862",19,"5/10/2022",".131",".211",".162"
"863",19,"5/11/2022",".145",".197",".152"
"864",19,"5/12/2022",".138",".207",".152"
"865",19,"5/13/2022",".133",".215",".16"
"866",19,"5/14/2022",".136",".208",".157"
"867",19,"5/15/2022",".144",".214",".158"
"868",20,"5/16/2022",".168",".223",".155"
"869",20,"5/17/2022",".173",".228",".154"
"870",20,"5/18/2022",".13",".243",".161"
"871",20,"5/19/2022",".131",".228",".157"
"872",20,"5/20/2022",".122",".226",".148"
"873",20,"5/21/2022",".142",".219",".14"
"874",20,"5/22/2022",".154",".213",".143"
"875",21,"5/23/2022",".164",".207",".14"
"876",21,"5/24/2022",".118",".201",".137"
"877",21,"5/25/2022",".146",".197",".136"
"878",21,"5/26/2022",".161",".21",".144"
"879",21,"5/27/2022",".208",".241",".192"
"880",21,"5/28/2022",".197",".231",".155"
"881",21,"5/29/2022",".22",".227",".149"
"882",22,"5/30/2022",".214",".22",".159"
"883",22,"5/31/2022",".236",".241",".154"
"884",22,"6/1/2022",".316",".255",".172"
"885",22,"6/2/2022",".307",".253",".175"
"886",22,"6/3/2022",".292",".239",".165"
"887",22,"6/4/2022",".26",".229",".159"
"888",22,"6/5/2022",".276",".237",".161"
"889",23,"6/12/2022",".2",".234",".161"
"890",24,"6/19/2022",".195",".23",".167"
"891",25,"6/26/2022",".251",".199",".137"
"892",26,"7/3/2022",".221",".283",".193"
"893",27,"7/10/2022",".175",".179",".125"
"894",28,"7/17/2022",".184",".2",".159"
"895",29,"7/24/2022",".198",".253",".166"
"896",30,"7/31/2022",".199",".223",".127"
"897",31,"8/7/2022",".248",".308",".183"
"898",32,"8/14/2022",".19",".225",".152"
"899",33,"8/21/2022",".233",".256",".162"
"900",34,"8/28/2022",".254",".243",".142"
"901",35,"9/4/2022",".243",".244",".174"
"902",36,"9/11/2022",".213",".198",".142"
"903",37,"9/18/2022",".23",".237",".16"
"904",38,"9/25/2022",".149",".237",".152"
"905",39,"10/2/2022",".196",".223",".144"
"906",40,"10/9/2022",".277",".261",".183"
"907",41,"10/16/2022",".189",".267",".166"
"908",42,"10/23/2022",".222",".283",".167"
"909",43,"10/30/2022",".174",".223",".133"
"910",44,"11/6/2022",".208",".263",".182"
"911",45,"11/13/2022",".196",".231",".153"
"912",46,"11/20/2022",".311",".282",".175"
"913",47,"11/27/2022",".162",".218",".0984"
"914",48,"12/4/2022",".288",".249",".14"
"915",49,"12/11/2022",".194",".25",".128"
"916",50,"12/18/2022",".21",".241",".12"
"917",51,"12/25/2022",".266",".365",".211"
"918",52,"1/1/2023",".291",".278",".126"
"919",1,"1/8/2023",".283",".264",".169"
"920",2,"1/15/2023",".323",".27",".171"
"921",3,"1/22/2023",".257",".281",".171"
"922",4,"1/29/2023",".162",".192",".126"
"923",5,"2/5/2023",".338",".335",".22"
"924",6,"2/12/2023",".097",".235",".163"
"925",7,"2/19/2023",".257",".236",".149"
"926",8,"2/26/2023",".125",".221",".123"
"927",9,"3/5/2023",".269",".274",".172"
"928",10,"3/12/2023",".186",".249",".154"
