"","Week","Day","Suffolk","MA","US"
"535",24,"6/17/2021",".221",".187",".0686"
"536",24,"6/18/2021",".216",".197",".0746"
"537",24,"6/19/2021",".202",".215",".0815"
"538",24,"6/20/2021",".159",".206",".0793"
"539",25,"6/21/2021",".159",".211",".0794"
"540",25,"6/22/2021",".167",".21",".08"
"541",25,"6/23/2021",".178",".213",".0757"
"542",25,"6/24/2021",".207",".22",".0763"
"543",25,"6/25/2021",".219",".212",".0705"
"544",25,"6/26/2021",".236",".196",".0639"
"545",25,"6/27/2021",".272",".188",".0627"
"546",26,"6/28/2021",".268",".183",".0589"
"547",26,"6/29/2021",".297",".186",".0542"
"548",26,"6/30/2021",".299",".188",".0585"
"549",26,"7/1/2021",".249",".185",".059"
"550",26,"7/2/2021",".198",".186",".0594"
"551",26,"7/3/2021",".176",".163",".0446"
"552",26,"7/4/2021",".232",".242",".0989"
"553",27,"7/5/2021",".214",".196",".0623"
"554",27,"7/6/2021",".178",".201",".0776"
"555",27,"7/7/2021",".174",".197",".0769"
"556",27,"7/8/2021",".21",".188",".0704"
"557",27,"7/9/2021",".239",".177",".068"
"558",27,"7/10/2021",".212",".169",".0579"
"559",27,"7/11/2021",".194",".164",".0515"
"560",28,"7/12/2021",".201",".176",".0657"
"561",28,"7/13/2021",".182",".16",".0539"
"562",28,"7/14/2021",".182",".168",".0483"
"563",28,"7/15/2021",".169",".173",".0537"
"564",28,"7/16/2021",".149",".174",".0555"
"565",28,"7/17/2021",".164",".178",".059"
"566",28,"7/18/2021",".179",".189",".0634"
"567",29,"7/19/2021",".19",".185",".0654"
"568",29,"7/20/2021",".188",".193",".0686"
"569",29,"7/21/2021",".202",".189",".0693"
"570",29,"7/22/2021",".202",".198",".0687"
"571",29,"7/23/2021",".206",".211",".0718"
"572",29,"7/24/2021",".212",".21",".0767"
"573",29,"7/25/2021",".203",".209",".0774"
"574",30,"7/26/2021",".225",".214",".0723"
"575",30,"7/27/2021",".237",".205",".0645"
"576",30,"7/28/2021",".228",".199",".0594"
"577",30,"7/29/2021",".258",".197",".0609"
"578",30,"7/30/2021",".257",".2",".0601"
"579",30,"7/31/2021",".251",".193",".0579"
"580",30,"8/1/2021",".256",".18",".052"
"581",31,"8/2/2021",".236",".185",".0609"
"582",31,"8/3/2021",".225",".2",".0714"
"583",31,"8/4/2021",".202",".21",".0797"
"584",31,"8/5/2021",".16",".208",".0776"
"585",31,"8/6/2021",".166",".204",".0771"
"586",31,"8/7/2021",".171",".206",".0777"
"587",31,"8/8/2021",".142",".215",".0863"
"588",32,"8/9/2021",".132",".202",".0826"
"589",32,"8/10/2021",".13",".186",".0779"
"590",32,"8/11/2021",".133",".174",".0726"
"591",32,"8/12/2021",".135",".166",".0745"
"592",32,"8/13/2021",".103",".152",".0757"
"593",32,"8/14/2021",".0937",".18",".078"
"594",32,"8/15/2021",".122",".178",".0734"
"595",33,"8/16/2021",".173",".207",".0747"
"596",33,"8/17/2021",".186",".196",".0725"
"597",33,"8/18/2021",".196",".195",".0706"
"598",33,"8/19/2021",".22",".212",".0708"
"599",33,"8/20/2021",".266",".242",".0697"
"600",33,"8/21/2021",".287",".235",".0716"
"601",33,"8/22/2021",".254",".222",".0756"
"602",34,"8/23/2021",".251",".199",".0713"
"603",34,"8/24/2021",".249",".215",".0687"
"604",34,"8/25/2021",".25",".22",".0686"
"605",34,"8/26/2021",".23",".214",".0714"
"606",34,"8/27/2021",".214",".191",".0767"
"607",34,"8/28/2021",".202",".18",".0759"
"608",34,"8/29/2021",".235",".201",".0684"
"609",35,"8/30/2021",".277",".205",".0586"
"610",35,"8/31/2021",".231",".211",".0644"
"611",35,"9/1/2021",".215",".225",".0792"
"612",35,"9/2/2021",".231",".247",".113"
"613",35,"9/3/2021",".225",".234",".0873"
"614",35,"9/4/2021",".219",".23",".084"
"615",35,"9/5/2021",".221",".228",".0904"
"616",36,"9/6/2021",".204",".233",".0998"
"617",36,"9/7/2021",".201",".214",".0907"
"618",36,"9/8/2021",".172",".195",".0795"
"619",36,"9/9/2021",".146",".174",".065"
"620",36,"9/10/2021",".125",".159",".0626"
"621",36,"9/11/2021",".113",".16",".0622"
"622",36,"9/12/2021",".106",".158",".0614"
"623",37,"9/13/2021",".0767",".161",".066"
"624",37,"9/14/2021",".103",".161",".0591"
"625",37,"9/15/2021",".101",".162",".0617"
"626",37,"9/16/2021",".0911",".168",".0621"
"627",37,"9/17/2021",".129",".185",".0663"
"628",37,"9/18/2021",".141",".195",".0735"
"629",37,"9/19/2021",".154",".207",".0801"
"630",38,"9/20/2021",".146",".2",".0831"
"631",38,"9/21/2021",".114",".201",".0872"
"632",38,"9/22/2021",".119",".201",".0809"
"633",38,"9/23/2021",".154",".212",".0877"
"634",38,"9/24/2021",".161",".211",".0899"
"635",38,"9/25/2021",".169",".212",".0889"
"636",38,"9/26/2021",".165",".212",".0873"
"637",39,"9/27/2021",".144",".202",".0815"
"638",39,"9/28/2021",".169",".19",".0756"
"639",39,"9/29/2021",".176",".181",".0722"
"640",39,"9/30/2021",".177",".182",".0735"
"641",39,"10/1/2021",".176",".193",".078"
"642",39,"10/2/2021",".168",".197",".0823"
"643",39,"10/3/2021",".175",".198",".0853"
"644",40,"10/4/2021",".19",".21",".0997"
"645",40,"10/5/2021",".226",".226",".112"
"646",40,"10/6/2021",".205",".234",".12"
"647",40,"10/7/2021",".196",".226",".112"
"648",40,"10/8/2021",".198",".219",".111"
"649",40,"10/9/2021",".226",".233",".112"
"650",40,"10/10/2021",".18",".221",".109"
"651",41,"10/11/2021",".16",".215",".0964"
"652",41,"10/12/2021",".121",".212",".0989"
"653",41,"10/13/2021",".127",".212",".0964"
"654",41,"10/14/2021",".125",".21",".106"
"655",41,"10/15/2021",".102",".216",".0957"
"656",41,"10/16/2021",".0905",".21",".0926"
"657",41,"10/17/2021",".101",".229",".0961"
"658",42,"10/18/2021",".107",".229",".0933"
"659",42,"10/19/2021",".118",".246",".0992"
"660",42,"10/20/2021",".137",".24",".103"
"661",42,"10/21/2021",".144",".245",".107"
"662",42,"10/22/2021",".141",".242",".111"
"663",42,"10/23/2021",".144",".243",".116"
"664",42,"10/24/2021",".183",".234",".117"
"665",43,"10/25/2021",".169",".221",".11"
"666",43,"10/26/2021",".184",".213",".105"
"667",43,"10/27/2021",".164",".199",".101"
"668",43,"10/28/2021",".167",".205",".107"
"669",43,"10/29/2021",".219",".216",".111"
"670",43,"10/30/2021",".231",".22",".108"
"671",43,"10/31/2021",".204",".225",".102"
"672",44,"11/1/2021",".224",".238",".111"
"673",44,"11/2/2021",".216",".248",".12"
"674",44,"11/3/2021",".219",".266",".122"
"675",44,"11/4/2021",".2",".267",".117"
"676",44,"11/5/2021",".177",".257",".112"
"677",44,"11/6/2021",".169",".254",".119"
"678",44,"11/7/2021",".189",".257",".131"
"679",45,"11/8/2021",".175",".254",".125"
"680",45,"11/9/2021",".193",".241",".114"
"681",45,"11/10/2021",".221",".241",".115"
"682",45,"11/11/2021",".257",".242",".124"
"683",45,"11/12/2021",".213",".228",".119"
"684",45,"11/13/2021",".217",".226",".12"
"685",45,"11/14/2021",".217",".22",".117"
"686",46,"11/15/2021",".231",".226",".12"
"687",46,"11/16/2021",".229",".228",".122"
"688",46,"11/17/2021",".218",".228",".119"
"689",46,"11/18/2021",".265",".239",".127"
"690",46,"11/19/2021",".27",".251",".122"
"691",46,"11/20/2021",".291",".262",".123"
"692",46,"11/21/2021",".301",".273",".125"
"693",47,"11/22/2021",".264",".254",".111"
"694",47,"11/23/2021",".223",".238",".102"
"695",47,"11/24/2021",".237",".185",".0512"
"696",47,"11/25/2021",".138",".191",".0281"
"697",47,"11/26/2021",".125",".117",".00142"
"698",47,"11/27/2021",".173",".0756","-.0105"
"699",47,"11/28/2021",".151",".208",".0636"
"700",48,"11/29/2021",".17",".0364","-.0475"
"701",48,"11/30/2021",".189",".127",".0373"
"702",48,"12/1/2021",".162",".118",".0417"
"703",48,"12/2/2021",".197",".148",".0499"
"704",48,"12/3/2021",".242",".203",".074"
"705",48,"12/4/2021",".27",".223",".088"
"706",48,"12/5/2021",".282",".235",".0965"
"707",49,"12/6/2021",".256",".215",".0828"
"708",49,"12/7/2021",".238",".201",".0671"
"709",49,"12/8/2021",".212",".184",".0491"
"710",49,"12/9/2021",".211",".191",".0453"
"711",49,"12/10/2021",".155",".191",".0672"
"712",49,"12/11/2021",".167",".213",".0729"
"713",49,"12/12/2021",".158",".222",".0742"
"714",50,"12/13/2021",".158",".213",".0674"
"715",50,"12/14/2021",".167",".221",".0671"
"716",50,"12/15/2021",".186",".241",".0827"
"717",50,"12/16/2021",".203",".222",".0853"
"718",50,"12/17/2021",".238",".243",".0842"
"719",50,"12/18/2021",".201",".224",".0835"
"720",50,"12/19/2021",".197",".223",".0823"
"721",51,"12/20/2021",".204",".255",".0999"
"722",51,"12/21/2021",".237",".295",".122"
"723",51,"12/22/2021",".259",".324",".143"
"724",51,"12/23/2021",".264",".31",".11"
"725",51,"12/24/2021",".238",".259",".0999"
"726",51,"12/25/2021",".246",".321",".144"
"727",51,"12/26/2021",".255",".309",".116"
"728",52,"12/27/2021",".282",".331",".11"
"729",52,"12/28/2021",".308",".36",".126"
"730",52,"12/29/2021",".336",".385",".134"
"731",52,"12/30/2021",".234",".461",".153"
"732",52,"12/31/2021",".362",".42",".134"
"733",52,"1/1/2022",".224",".231",".0697"
"734",52,"1/2/2022",".219",".262",".0791"
"735",1,"1/3/2022",".261",".283",".103"
"736",1,"1/4/2022",".268",".269",".0823"
"737",1,"1/5/2022",".231",".235",".0548"
"738",1,"1/6/2022",".253",".258",".104"
"739",1,"1/7/2022",".225",".198",".102"
"740",1,"1/8/2022",".25",".208",".101"
"741",1,"1/9/2022",".278",".231",".121"
"742",2,"1/10/2022",".293",".243",".128"
"743",2,"1/11/2022",".282",".234",".126"
"744",2,"1/12/2022",".283",".225",".128"
"745",2,"1/13/2022",".281",".227",".136"
"746",2,"1/14/2022",".331",".3",".175"
"747",2,"1/15/2022",".244",".281",".17"
"748",2,"1/16/2022",".238",".245",".116"
"749",3,"1/17/2022",".278",".274",".133"
"750",3,"1/18/2022",".252",".206",".1"
"751",3,"1/19/2022",".215",".199",".104"
"752",3,"1/20/2022",".245",".227",".1"
"753",3,"1/21/2022",".211",".215",".0688"
"754",3,"1/22/2022",".261",".215",".0693"
"755",3,"1/23/2022",".286",".252",".123"
"756",4,"1/24/2022",".284",".273",".125"
"757",4,"1/25/2022",".33",".269",".108"
"758",4,"1/26/2022",".311",".274",".0847"
"759",4,"1/27/2022",".283",".24",".0713"
"760",4,"1/28/2022",".268",".264",".0704"
"761",4,"1/29/2022",".215",".185",".0775"
"762",4,"1/30/2022",".203",".172",".0959"
"763",5,"1/31/2022",".188",".176",".112"
"764",5,"2/1/2022",".168",".185",".129"
"765",5,"2/2/2022",".191",".177",".138"
"766",5,"2/3/2022",".2",".178",".144"
"767",5,"2/4/2022",".208",".134",".141"
"768",5,"2/5/2022",".304",".238",".158"
"769",5,"2/6/2022",".321",".279",".165"
"770",6,"2/7/2022",".31",".276",".159"
"771",6,"2/8/2022",".283",".261",".146"
"772",6,"2/9/2022",".256",".256",".139"
"773",6,"2/10/2022",".229",".221",".131"
"774",6,"2/11/2022",".203",".223",".136"
"775",6,"2/12/2022",".154",".217",".142"
"776",6,"2/13/2022",".121",".196",".127"
"777",7,"2/14/2022",".148",".186",".121"
"778",7,"2/15/2022",".122",".195",".122"
"779",7,"2/16/2022",".159",".201",".124"
"780",7,"2/17/2022",".157",".21",".127"
"781",7,"2/18/2022",".193",".234",".127"
"782",7,"2/19/2022",".238",".206",".116"
"783",7,"2/20/2022",".275",".215",".126"
"784",8,"2/21/2022",".243",".257",".129"
"785",8,"2/22/2022",".254",".21",".112"
"786",8,"2/23/2022",".279",".211",".106"
"787",8,"2/24/2022",".304",".24",".106"
"788",8,"2/25/2022",".281",".2",".109"
"789",8,"2/26/2022",".212",".192",".113"
"790",8,"2/27/2022",".202",".193",".108"
"791",9,"2/28/2022",".216",".219",".122"
"792",9,"3/1/2022",".191",".199",".135"
"793",9,"3/2/2022",".206",".217",".149"
"794",9,"3/3/2022",".192",".19",".161"
"795",9,"3/4/2022",".233",".249",".154"
"796",9,"3/5/2022",".24",".252",".148"
"797",9,"3/6/2022",".257",".245",".152"
"798",10,"3/7/2022",".249",".234",".15"
"799",10,"3/8/2022",".263",".254",".148"
"800",10,"3/9/2022",".232",".226",".143"
"801",10,"3/10/2022",".259",".242",".141"
"802",10,"3/11/2022",".241",".229",".146"
"803",10,"3/12/2022",".264",".228",".148"
"804",10,"3/13/2022",".255",".239",".149"
"805",11,"3/14/2022",".268",".242",".151"
"806",11,"3/15/2022",".262",".24",".15"
"807",11,"3/16/2022",".282",".251",".153"
"808",11,"3/17/2022",".261",".24",".148"
"809",11,"3/18/2022",".266",".24",".147"
"810",11,"3/19/2022",".291",".256",".153"
"811",11,"3/20/2022",".307",".251",".151"
"812",12,"3/21/2022",".257",".243",".148"
"813",12,"3/22/2022",".249",".253",".144"
"814",12,"3/23/2022",".223",".244",".136"
"815",12,"3/24/2022",".197",".224",".132"
"816",12,"3/25/2022",".182",".21",".13"
"817",12,"3/26/2022",".154",".197",".128"
"818",12,"3/27/2022",".053",".188",".123"
"819",13,"3/28/2022",".0762",".189",".12"
"820",13,"3/29/2022",".111",".185",".115"
"821",13,"3/30/2022",".115",".189",".116"
"822",13,"3/31/2022",".151",".208",".124"
"823",13,"4/1/2022",".181",".229",".136"
"824",13,"4/2/2022",".203",".244",".141"
"825",13,"4/3/2022",".293",".264",".152"
"826",14,"4/4/2022",".303",".277",".161"
"827",14,"4/5/2022",".279",".283",".173"
"828",14,"4/6/2022",".297",".288",".18"
"829",14,"4/7/2022",".293",".286",".175"
"830",14,"4/8/2022",".28",".279",".163"
"831",14,"4/9/2022",".231",".267",".155"
"832",14,"4/10/2022",".197",".256",".143"
"833",15,"4/11/2022",".197",".252",".146"
"834",15,"4/12/2022",".19",".249",".149"
"835",15,"4/13/2022",".205",".257",".151"
"836",15,"4/14/2022",".2",".265",".16"
"837",15,"4/15/2022",".219",".27",".166"
"838",15,"4/16/2022",".247",".272",".169"
"839",15,"4/17/2022",".248",".219",".146"
"840",16,"4/18/2022",".226",".205",".137"
"841",16,"4/19/2022",".241",".194",".13"
"842",16,"4/20/2022",".227",".174",".123"
"843",16,"4/21/2022",".26",".211",".146"
"844",16,"4/22/2022",".241",".211",".142"
"845",16,"4/23/2022",".228",".199",".14"
"846",16,"4/24/2022",".188",".246",".166"
"847",17,"4/25/2022",".163",".249",".161"
"848",17,"4/26/2022",".16",".253",".159"
"849",17,"4/27/2022",".162",".257",".159"
"850",17,"4/28/2022",".14",".204",".126"
"851",17,"4/29/2022",".155",".205",".136"
"852",17,"4/30/2022",".162",".218",".138"
"853",17,"5/1/2022",".212",".225",".136"
"854",18,"5/2/2022",".263",".236",".149"
"855",18,"5/3/2022",".278",".237",".159"
"856",18,"5/4/2022",".281",".253",".168"
"857",18,"5/5/2022",".285",".255",".172"
"858",18,"5/6/2022",".279",".248",".163"
"859",18,"5/7/2022",".276",".248",".17"
"860",18,"5/8/2022",".248",".242",".17"
"861",19,"5/9/2022",".223",".237",".164"
"862",19,"5/10/2022",".199",".239",".157"
"863",19,"5/11/2022",".214",".231",".147"
"864",19,"5/12/2022",".208",".238",".147"
"865",19,"5/13/2022",".202",".254",".154"
"866",19,"5/14/2022",".206",".255",".152"
"867",19,"5/15/2022",".214",".269",".152"
"868",20,"5/16/2022",".237",".276",".15"
"869",20,"5/17/2022",".241",".282",".148"
"870",20,"5/18/2022",".196",".293",".156"
"871",20,"5/19/2022",".197",".283",".151"
"872",20,"5/20/2022",".186",".276",".142"
"873",20,"5/21/2022",".205",".266",".135"
"874",20,"5/22/2022",".216",".257",".137"
"875",21,"5/23/2022",".167",".251",".134"
"876",21,"5/24/2022",".183",".247",".131"
"877",21,"5/25/2022",".212",".245",".13"
"878",21,"5/26/2022",".229",".258",".138"
"879",21,"5/27/2022",".277",".29",".186"
"880",21,"5/28/2022",".267",".279",".15"
"881",21,"5/29/2022",".292",".277",".144"
"882",22,"5/30/2022",".287",".267",".153"
"883",22,"5/31/2022",".311",".287",".148"
"884",22,"6/1/2022",".392",".297",".166"
"885",22,"6/2/2022",".385",".291",".169"
"886",22,"6/3/2022",".373",".275",".158"
"887",22,"6/4/2022",".342",".262",".153"
"888",22,"6/5/2022",".36",".266",".155"
"889",23,"6/12/2022",".259",".262",".155"
"890",24,"6/19/2022",".266",".261",".159"
"891",25,"6/26/2022",".327",".228",".13"
"892",26,"7/3/2022",".299",".311",".185"
"893",27,"7/10/2022",".241",".215",".117"
"894",28,"7/17/2022",".235",".234",".152"
"895",29,"7/24/2022",".266",".28",".158"
"896",30,"7/31/2022",".252",".233",".12"
"897",31,"8/7/2022",".315",".285",".175"
"898",32,"8/14/2022",".264",".251",".145"
"899",33,"8/21/2022",".292",".285",".155"
"900",34,"8/28/2022",".317",".271",".134"
"901",35,"9/4/2022",".307",".27",".166"
"902",36,"9/11/2022",".29",".229",".135"
"903",37,"9/18/2022",".305",".265",".151"
"904",38,"9/25/2022",".247",".268",".144"
"905",39,"10/2/2022",".266",".252",".136"
"906",40,"10/9/2022",".367",".289",".175"
"907",41,"10/16/2022",".279",".295",".158"
"908",42,"10/23/2022",".287",".293",".158"
