"","Week","Day","Suffolk","MA","US"
"60",9,"2/28/2020","-.0156",".0207","-.0359"
"61",9,"2/29/2020","-.0186",".0269","-.0184"
"62",9,"3/1/2020","-.0612","-.00339","-.0297"
"63",10,"3/2/2020","-.0216",".0195","-.0126"
"64",10,"3/3/2020","-.0361",".0154","-.0015"
"65",10,"3/4/2020","-.0165",".0272","-.00651"
"66",10,"3/5/2020",".000181",".0297","-.00954"
"67",10,"3/6/2020","-.00395",".023","-.011"
"68",10,"3/7/2020","-.0104",".014","-.0031"
"69",10,"3/8/2020",".00639",".039",".0101"
"70",11,"3/9/2020","-.0218",".0106","-.00256"
"71",11,"3/10/2020","-.0156",".0205","-.0143"
"72",11,"3/11/2020","-.0304","-.00118","-.0167"
"73",11,"3/12/2020","-.0471",".0212","-.00726"
"74",11,"3/13/2020","-.0643",".036",".00434"
"75",11,"3/14/2020","-.0649",".0257","-.00208"
"76",11,"3/15/2020","-.0795","-.00206","-.0178"
"77",12,"3/16/2020","-.0736",".00186","-.00858"
"78",12,"3/17/2020","-.097","-.0241","-.0146"
"79",12,"3/18/2020","-.108","-.0499","-.0305"
"80",12,"3/19/2020","-.178","-.0955","-.0607"
"81",12,"3/20/2020","-.163","-.126","-.1"
"82",12,"3/21/2020","-.228","-.164","-.136"
"83",12,"3/22/2020","-.252","-.179","-.16"
"84",13,"3/23/2020","-.286","-.209","-.204"
"85",13,"3/24/2020","-.319","-.244","-.235"
"86",13,"3/25/2020","-.348","-.272","-.257"
"87",13,"3/26/2020","-.374","-.302","-.276"
"88",13,"3/27/2020","-.428","-.35","-.3"
"89",13,"3/28/2020","-.485","-.367","-.315"
"90",13,"3/29/2020","-.498","-.38","-.326"
"91",14,"3/30/2020","-.521","-.395","-.329"
"92",14,"3/31/2020","-.525","-.382","-.322"
"93",14,"4/1/2020","-.51","-.37","-.315"
"94",14,"4/2/2020","-.506","-.359","-.31"
"95",14,"4/3/2020","-.472","-.344","-.303"
"96",14,"4/4/2020","-.447","-.334","-.297"
"97",14,"4/5/2020","-.438","-.326","-.291"
"98",15,"4/6/2020","-.414","-.318","-.287"
"99",15,"4/7/2020","-.408","-.315","-.291"
"100",15,"4/8/2020","-.407","-.304","-.297"
"101",15,"4/9/2020","-.406","-.3","-.298"
"102",15,"4/10/2020","-.397","-.288","-.3"
"103",15,"4/11/2020","-.407","-.279","-.298"
"104",15,"4/12/2020","-.429","-.305","-.319"
"105",16,"4/13/2020","-.438","-.314","-.32"
"106",16,"4/14/2020","-.429","-.305","-.31"
"107",16,"4/15/2020","-.405","-.295","-.294"
"108",16,"4/16/2020","-.391","-.284","-.281"
"109",16,"4/17/2020","-.394","-.284","-.269"
"110",16,"4/18/2020","-.394","-.296","-.261"
"111",16,"4/19/2020","-.349","-.268","-.231"
"112",17,"4/20/2020","-.339","-.267","-.225"
"113",17,"4/21/2020","-.315","-.23","-.202"
"114",17,"4/22/2020","-.338","-.231","-.21"
"115",17,"4/23/2020","-.341","-.233","-.217"
"116",17,"4/24/2020","-.378","-.239","-.222"
"117",17,"4/25/2020","-.38","-.225","-.225"
"118",17,"4/26/2020","-.405","-.22","-.229"
"119",18,"4/27/2020","-.406","-.205","-.222"
"120",18,"4/28/2020","-.412","-.233","-.239"
"121",18,"4/29/2020","-.419","-.227","-.227"
"122",18,"4/30/2020","-.42","-.216","-.216"
"123",18,"5/1/2020","-.377","-.2","-.203"
"124",18,"5/2/2020","-.351","-.19","-.195"
"125",18,"5/3/2020","-.345","-.188","-.187"
"126",19,"5/4/2020","-.334","-.17","-.176"
"127",19,"5/5/2020","-.329","-.168","-.17"
"128",19,"5/6/2020","-.326","-.162","-.168"
"129",19,"5/7/2020","-.318","-.163","-.164"
"130",19,"5/8/2020","-.336","-.159","-.163"
"131",19,"5/9/2020","-.346","-.156","-.153"
"132",19,"5/10/2020","-.351","-.155","-.159"
"133",20,"5/11/2020","-.357","-.177","-.173"
"134",20,"5/12/2020","-.382","-.176","-.176"
"135",20,"5/13/2020","-.364","-.171","-.172"
"136",20,"5/14/2020","-.367","-.17","-.171"
"137",20,"5/15/2020","-.363","-.165","-.168"
"138",20,"5/16/2020","-.345","-.158","-.17"
"139",20,"5/17/2020","-.33","-.144","-.16"
"140",21,"5/18/2020","-.329","-.116","-.145"
"141",21,"5/19/2020","-.31","-.113","-.141"
"142",21,"5/20/2020","-.299","-.102","-.139"
"143",21,"5/21/2020","-.283","-.0913","-.134"
"144",21,"5/22/2020","-.246","-.0773","-.127"
"145",21,"5/23/2020","-.29","-.0888","-.13"
"146",21,"5/24/2020","-.293","-.0985","-.133"
"147",22,"5/25/2020","-.297","-.114","-.14"
"148",22,"5/26/2020","-.273","-.111","-.14"
"149",22,"5/27/2020","-.276","-.0969","-.106"
"150",22,"5/28/2020","-.294","-.121","-.143"
"151",22,"5/29/2020","-.312","-.133","-.147"
"152",22,"5/30/2020","-.271","-.127","-.148"
"153",22,"5/31/2020","-.268","-.124","-.152"
"154",23,"6/1/2020","-.246","-.11","-.134"
"155",23,"6/2/2020","-.249","-.104","-.123"
"156",23,"6/3/2020","-.239","-.114","-.126"
"157",23,"6/4/2020","-.246","-.118","-.123"
"158",23,"6/5/2020","-.225","-.115","-.117"
"159",23,"6/6/2020","-.235","-.115","-.108"
"160",23,"6/7/2020","-.217","-.11","-.0954"
"161",24,"6/8/2020","-.222","-.109","-.0987"
"162",24,"6/9/2020","-.231","-.109","-.105"
"163",24,"6/10/2020","-.231","-.0974","-.099"
"164",24,"6/11/2020","-.192","-.0852","-.097"
"165",24,"6/12/2020","-.209","-.0852","-.0972"
"166",24,"6/13/2020","-.208","-.0782","-.0982"
"167",24,"6/14/2020","-.22","-.0767","-.104"
"168",25,"6/15/2020","-.227","-.0757","-.104"
"169",25,"6/16/2020","-.205","-.0645","-.0918"
"170",25,"6/17/2020","-.206","-.0602","-.0854"
"171",25,"6/18/2020","-.21","-.0512","-.0774"
"172",25,"6/19/2020","-.204","-.0291","-.0695"
"173",25,"6/20/2020","-.206","-.0191","-.0609"
"174",25,"6/21/2020","-.196","-.0145","-.0558"
"175",26,"6/22/2020","-.173","-.00726","-.0554"
"176",26,"6/23/2020","-.183","-.00776","-.0652"
"177",26,"6/24/2020","-.149","-.00159","-.0732"
"178",26,"6/25/2020","-.147","-.0212","-.0863"
"179",26,"6/26/2020","-.0885","-.0345","-.0964"
"180",26,"6/27/2020","-.0528","-.0453","-.105"
"181",26,"6/28/2020","-.0458","-.0542","-.112"
"182",27,"6/29/2020","-.0566","-.055","-.109"
"183",27,"6/30/2020","-.0478","-.0475","-.095"
"184",27,"7/1/2020","-.0715","-.0573","-.0868"
"185",27,"7/2/2020","-.1","-.0366","-.0722"
"186",27,"7/3/2020","-.136","-.0513","-.0826"
"187",27,"7/4/2020","-.13","-.0237","-.0542"
"188",27,"7/5/2020","-.106","-.0118","-.053"
"189",28,"7/6/2020","-.0938","-.00414","-.0501"
"190",28,"7/7/2020","-.0825","-.00994","-.0561"
"191",28,"7/8/2020","-.0438","-.0103","-.0622"
"192",28,"7/9/2020","-.0273","-.0208","-.07"
"193",28,"7/10/2020","-.0567","-.0233","-.0707"
"194",28,"7/11/2020","-.0479","-.0192","-.0715"
"195",28,"7/12/2020","-.0353","-.0147","-.0663"
"196",29,"7/13/2020","-.0406","-.0298","-.0721"
"197",29,"7/14/2020","-.0492","-.0272","-.0711"
"198",29,"7/15/2020","-.0377","-.0123","-.0633"
"199",29,"7/16/2020","-.0441","-.0143","-.0615"
"200",29,"7/17/2020","-.0453","-.00467","-.0616"
"201",29,"7/18/2020","-.0661","-.0103","-.0654"
"202",29,"7/19/2020","-.0624","-.0124","-.0665"
"203",30,"7/20/2020","-.0694","-.00695","-.0676"
"204",30,"7/21/2020","-.0587","-.00836","-.0718"
"205",30,"7/22/2020","-.0791","-.0091","-.0761"
"206",30,"7/23/2020","-.09",".00151","-.0745"
"207",30,"7/24/2020","-.0655",".0062","-.0669"
"208",30,"7/25/2020","-.064",".0128","-.0629"
"209",30,"7/26/2020","-.0681",".0243","-.0601"
"210",31,"7/27/2020","-.0578",".0229","-.0617"
"211",31,"7/28/2020","-.0688",".0208","-.0632"
"212",31,"7/29/2020","-.0571",".0177","-.0628"
"213",31,"7/30/2020","-.0556",".0146","-.0673"
"214",31,"7/31/2020","-.0589",".00491","-.0677"
"215",31,"8/1/2020","-.0647","-.01","-.0723"
"216",31,"8/2/2020","-.0486","-.0192","-.079"
"217",32,"8/3/2020","-.0262","-.013","-.0697"
"218",32,"8/4/2020","-.0278","-.012","-.0646"
"219",32,"8/5/2020","-.0385","-.0161","-.0641"
"220",32,"8/6/2020","-.0268","-.0118","-.0584"
"221",32,"8/7/2020","-.0285","-.0108","-.0579"
"222",32,"8/8/2020","-.0229",".000756","-.0488"
"223",32,"8/9/2020","-.0311",".00477","-.0375"
"224",33,"8/10/2020","-.0741","-.00285","-.0428"
"225",33,"8/11/2020","-.0739","-.0078","-.0435"
"226",33,"8/12/2020","-.0521","-.00581","-.0406"
"227",33,"8/13/2020","-.0646","-.0143","-.0403"
"228",33,"8/14/2020","-.0914","-.0236","-.0396"
"229",33,"8/15/2020","-.098","-.0378","-.042"
"230",33,"8/16/2020","-.105","-.0366","-.0439"
"231",34,"8/17/2020","-.104","-.0505","-.0428"
"232",34,"8/18/2020","-.106","-.0561","-.0437"
"233",34,"8/19/2020","-.111","-.054","-.0437"
"234",34,"8/20/2020","-.099","-.048","-.0442"
"235",34,"8/21/2020","-.0742","-.0363","-.0435"
"236",34,"8/22/2020","-.0695","-.0232","-.0388"
"237",34,"8/23/2020","-.0618","-.022","-.0374"
"238",35,"8/24/2020","-.0547","-.011","-.0411"
"239",35,"8/25/2020","-.0352","-.0071","-.0404"
"240",35,"8/26/2020","-.0461","-.00765","-.035"
"241",35,"8/27/2020","-.0516","-.0125","-.0295"
"242",35,"8/28/2020","-.0515","-.0214","-.029"
"243",35,"8/29/2020","-.022",".0131","-.0313"
"244",35,"8/30/2020",".000344",".0242","-.0387"
"245",36,"8/31/2020",".0133",".0244","-.0352"
"246",36,"9/1/2020",".0076",".0356","-.0261"
"247",36,"9/2/2020",".00529",".0471",".000206"
"248",36,"9/3/2020",".0058",".0365","-.0293"
"249",36,"9/4/2020",".00892",".0432","-.0317"
"250",36,"9/5/2020","-.0121",".00702","-.0319"
"251",36,"9/6/2020","-.0248","-.0034","-.0237"
"252",37,"9/7/2020","-.0421","-.0203","-.0356"
"253",37,"9/8/2020","-.0618","-.0331","-.0382"
"254",37,"9/9/2020","-.0536","-.042","-.0479"
"255",37,"9/10/2020","-.0583","-.0459","-.0444"
"256",37,"9/11/2020","-.0556","-.0513","-.0473"
"257",37,"9/12/2020","-.0436","-.0466","-.0444"
"258",37,"9/13/2020","-.0623","-.0444","-.0491"
"259",38,"9/14/2020","-.0379","-.0386","-.0519"
"260",38,"9/15/2020","-.031","-.0302","-.0497"
"261",38,"9/16/2020","-.0276","-.0264","-.055"
"262",38,"9/17/2020","-.0156","-.0197","-.0545"
"263",38,"9/18/2020","-.013","-.00942","-.048"
"264",38,"9/19/2020",".00772",".00955","-.0414"
"265",38,"9/20/2020",".0257",".014","-.0373"
"266",39,"9/21/2020",".0141",".00826","-.0361"
"267",39,"9/22/2020","-.00511",".00537","-.0397"
"268",39,"9/23/2020","-.0121",".0117","-.0332"
"269",39,"9/24/2020","-.00479",".015","-.031"
"270",39,"9/25/2020","-.017",".0101","-.0332"
"271",39,"9/26/2020","-.0274",".00706","-.0362"
"272",39,"9/27/2020","-.0556","-.000292","-.0378"
"273",40,"9/28/2020","-.0478","-.00354","-.0442"
"274",40,"9/29/2020","-.0745","-.00759","-.0486"
"275",40,"9/30/2020","-.0925","-.0214","-.0512"
"276",40,"10/1/2020","-.0933","-.031","-.0491"
"277",40,"10/2/2020","-.107","-.0323","-.0471"
"278",40,"10/3/2020","-.112","-.0408","-.0449"
"279",40,"10/4/2020","-.0952","-.0363","-.0391"
"280",41,"10/5/2020","-.0921","-.0306","-.0255"
"281",41,"10/6/2020","-.0927","-.0316","-.0169"
"282",41,"10/7/2020","-.0857","-.0351","-.0209"
"283",41,"10/8/2020","-.102","-.0382","-.0235"
"284",41,"10/9/2020","-.0685","-.0267","-.0217"
"285",41,"10/10/2020","-.102","-.0326","-.0265"
"286",41,"10/11/2020","-.0979","-.0272","-.0316"
"287",42,"10/12/2020","-.102","-.0367","-.0449"
"288",42,"10/13/2020","-.0761","-.0337","-.0375"
"289",42,"10/14/2020","-.0777","-.0189","-.0225"
"290",42,"10/15/2020","-.0698","-.0141","-.0293"
"291",42,"10/16/2020","-.085","-.0226","-.0332"
"292",42,"10/17/2020","-.0663","4.53e-06","-.0319"
"293",42,"10/18/2020","-.0619","-.00171","-.0295"
"294",43,"10/19/2020","-.0691",".00119","-.0337"
"295",43,"10/20/2020","-.0861",".0034","-.0325"
"296",43,"10/21/2020","-.0847","-.000264","-.0346"
"297",43,"10/22/2020","-.0993",".00245","-.0335"
"298",43,"10/23/2020","-.1",".0033","-.0314"
"299",43,"10/24/2020","-.0871","-.00906","-.0259"
"300",43,"10/25/2020","-.0881","-.00785","-.0258"
"301",44,"10/26/2020","-.0813","-.0115","-.0335"
"302",44,"10/27/2020","-.0661","-.00536","-.0373"
"303",44,"10/28/2020","-.0765","-.0107","-.037"
"304",44,"10/29/2020","-.0652","-.0107","-.0337"
"305",44,"10/30/2020","-.0633","-.0134","-.0265"
"306",44,"10/31/2020","-.0717","-.00562","-.0281"
"307",44,"11/1/2020","-.0792","-.0145","-.0359"
"308",45,"11/2/2020","-.0742","-.00168","-.0195"
"309",45,"11/3/2020","-.0692","-.00116","-.0158"
"310",45,"11/4/2020","-.0641","-.00447","-.0256"
"311",45,"11/5/2020","-.0706","-.0105","-.0338"
"312",45,"11/6/2020","-.0711","-.0145","-.0409"
"313",45,"11/7/2020","-.0671","-.0215","-.0397"
"314",45,"11/8/2020","-.0674","-.0171","-.0319"
"315",46,"11/9/2020","-.0839","-.0334","-.0451"
"316",46,"11/10/2020","-.102","-.042","-.0454"
"317",46,"11/11/2020","-.0771","-.0286","-.0264"
"318",46,"11/12/2020","-.0793","-.0365","-.0321"
"319",46,"11/13/2020","-.0762","-.0364","-.0228"
"320",46,"11/14/2020","-.0563","-.0283","-.0143"
"321",46,"11/15/2020","-.063","-.0258","-.0123"
"322",47,"11/16/2020","-.0409","-.0253","-.0119"
"323",47,"11/17/2020","-.0309","-.0273","-.0141"
"324",47,"11/18/2020","-.0204","-.013","-.00437"
"325",47,"11/19/2020","-.0352","-.0133","-.0107"
"326",47,"11/20/2020","-.0298","-.00645","-.0145"
"327",47,"11/21/2020","-.0478","-.00739","-.0198"
"328",47,"11/22/2020","-.0348","-.00175","-.0181"
"329",48,"11/23/2020","-.0549",".0011","-.0151"
"330",48,"11/24/2020","-.0499",".0235","-.00766"
"331",48,"11/25/2020","-.0555",".00446","-.0319"
"332",48,"11/26/2020","-.1","-.00831","-.0633"
"333",48,"11/27/2020","-.112","-.0406","-.0714"
"334",48,"11/28/2020","-.0862",".076",".0164"
"335",48,"11/29/2020","-.0947","-.0487","-.0691"
"336",49,"11/30/2020","-.121","-.0657","-.0814"
"337",49,"12/1/2020","-.0667","-.0307","-.0289"
"338",49,"12/2/2020","-.0406","-.0316","-.0358"
"339",49,"12/3/2020","-.00397",".0138","-.0124"
"340",49,"12/4/2020",".0145",".0227","-.0176"
"341",49,"12/5/2020","-.00218","-.00151","-.0261"
"342",49,"12/6/2020",".00323","-.00747","-.0288"
"343",50,"12/7/2020","-.0188","-.0167","-.0379"
"344",50,"12/8/2020","-.031","-.024","-.0494"
"345",50,"12/9/2020","-.0385","-.00936","-.0513"
"346",50,"12/10/2020","-.0279","-.0195","-.0365"
"347",50,"12/11/2020","-.0199","-.0127","-.0318"
"348",50,"12/12/2020","-.0103",".0106","-.031"
"349",50,"12/13/2020","-.0193",".00836","-.036"
"350",51,"12/14/2020","-.0377",".0147","-.0422"
"351",51,"12/15/2020",".00227",".0363","-.0362"
"352",51,"12/16/2020",".0148",".0342","-.0367"
"353",51,"12/17/2020","-.0146","-.0138","-.0408"
"354",51,"12/18/2020","-.044","-.0337","-.0399"
"355",51,"12/19/2020","-.037","-.0222","-.0374"
"356",51,"12/20/2020","-.0403","-.0197","-.0392"
"357",52,"12/21/2020",".00102",".0204","-.0106"
"358",52,"12/22/2020",".00333",".0476",".0152"
"359",52,"12/23/2020",".00882",".0266","-.000664"
"360",52,"12/24/2020",".0458",".112",".00798"
"361",52,"12/25/2020",".00977",".0618",".00159"
"362",52,"12/26/2020",".00855",".0407","-.0135"
"363",52,"12/27/2020",".000261",".0345","-.0251"
"364",53,"12/28/2020","-.00828",".0116","-.041"
"365",53,"12/29/2020","-.0368","-.0228","-.0611"
"366",53,"12/30/2020","-.0584","-.0369","-.0598"
"367",53,"12/31/2020",".00794",".0324","-.0555"
"368",53,"1/1/2021","-.0065",".0249","-.0388"
"369",53,"1/2/2021","-.0123",".0173","-.0326"
"370",53,"1/3/2021",".0137",".0317","-.0195"
"371",1,"1/4/2021",".0408",".0208","-.0286"
"372",1,"1/5/2021",".00448","-.00204","-.0484"
"373",1,"1/6/2021",".00265","-.0221",".00789"
"374",1,"1/7/2021",".0708",".0354",".015"
"375",1,"1/8/2021",".0751",".0527",".0181"
"376",1,"1/9/2021",".118",".0952",".0514"
"377",1,"1/10/2021",".114",".114",".0702"
"378",2,"1/11/2021",".0674",".116",".0615"
"379",2,"1/12/2021",".0723",".099",".0564"
"380",2,"1/13/2021",".0845",".126",".061"
"381",2,"1/14/2021",".112",".169",".0936"
"382",2,"1/15/2021",".0838",".165",".0898"
"383",2,"1/16/2021",".0471",".114",".0387"
"384",2,"1/17/2021",".0793",".118",".0492"
"385",3,"1/18/2021",".0825",".179",".071"
"386",3,"1/19/2021",".0858",".0804",".0474"
"387",3,"1/20/2021",".0875",".104",".0463"
"388",3,"1/21/2021",".0558",".0823",".0186"
"389",3,"1/22/2021",".0939",".0698",".0186"
"390",3,"1/23/2021",".125",".112",".0652"
"391",3,"1/24/2021",".102",".0989",".0421"
"392",4,"1/25/2021",".117",".088",".0207"
"393",4,"1/26/2021",".0724",".0809","-.00456"
"394",4,"1/27/2021",".0253",".00942","-.0252"
"395",4,"1/28/2021",".069",".000281","-.0322"
"396",4,"1/29/2021","-.00122",".0122","-.0117"
"397",4,"1/30/2021",".0403",".0495",".0185"
"398",4,"1/31/2021",".044",".0769",".0278"
"399",5,"2/1/2021",".0371",".0785",".0305"
"400",5,"2/2/2021",".048",".0495",".0349"
"401",5,"2/3/2021",".0711",".082",".055"
"402",5,"2/4/2021",".0719",".107",".0636"
"403",5,"2/5/2021",".124",".121",".0659"
"404",5,"2/6/2021",".106",".138",".0645"
"405",5,"2/7/2021",".0928",".118",".0701"
"406",6,"2/8/2021",".0857",".114",".0714"
"407",6,"2/9/2021",".084",".14",".0741"
"408",6,"2/10/2021",".0555",".112",".0604"
"409",6,"2/11/2021",".00838",".0823",".0544"
"410",6,"2/12/2021","-.0147",".0721",".0573"
"411",6,"2/13/2021","-.0573",".0571",".0462"
"412",6,"2/14/2021","-.0577",".0599",".0379"
"413",7,"2/15/2021","-.0581",".101",".0276"
"414",7,"2/16/2021","-.037",".0722",".02"
"415",7,"2/17/2021","-.0352",".0903",".0187"
"416",7,"2/18/2021","-.00025",".124",".00886"
"417",7,"2/19/2021",".027",".0802","-.00467"
"418",7,"2/20/2021",".0373",".0596",".00211"
"419",7,"2/21/2021",".0644",".0678",".0132"
"420",8,"2/22/2021",".102",".0604",".0102"
"421",8,"2/23/2021",".0421",".0513",".0128"
"422",8,"2/24/2021",".0251",".0437",".0113"
"423",8,"2/25/2021",".0455",".044",".0254"
"424",8,"2/26/2021",".0199",".0589",".0346"
"425",8,"2/27/2021","-.00775",".0618",".0281"
"426",8,"2/28/2021","-.0137",".0669",".0201"
"427",9,"3/1/2021","-.0298",".0607",".0372"
"428",9,"3/2/2021",".024",".0944",".0523"
"429",9,"3/3/2021",".0641",".101",".0668"
"430",9,"3/4/2021",".0635",".116",".0613"
"431",9,"3/5/2021",".0922",".115",".0566"
"432",9,"3/6/2021",".107",".114",".0592"
"433",9,"3/7/2021",".118",".109",".0669"
"434",10,"3/8/2021",".137",".125",".0605"
"435",10,"3/9/2021",".0939",".0944",".0524"
"436",10,"3/10/2021",".07",".0977",".0443"
"437",10,"3/11/2021",".0435",".0685",".0461"
"438",10,"3/12/2021",".0452",".076",".0529"
"439",10,"3/13/2021",".0348",".0826",".0598"
"440",10,"3/14/2021",".0228",".0836",".0602"
"441",11,"3/15/2021",".0199",".0835",".0628"
"442",11,"3/16/2021",".034",".0969",".0749"
"443",11,"3/17/2021",".0655",".12",".0942"
"444",11,"3/18/2021",".105",".152",".106"
"445",11,"3/19/2021",".116",".169",".114"
"446",11,"3/20/2021",".158",".178",".116"
"447",11,"3/21/2021",".147",".186",".124"
"448",12,"3/22/2021",".166",".213",".13"
"449",12,"3/23/2021",".174",".211",".124"
"450",12,"3/24/2021",".144",".179",".106"
"451",12,"3/25/2021",".129",".164",".0964"
"452",12,"3/26/2021",".094",".139",".0866"
"453",12,"3/27/2021",".0121",".126",".0776"
"454",12,"3/28/2021","-.0104",".115",".0662"
"455",13,"3/29/2021","-.0053",".105",".0574"
"456",13,"3/30/2021","-.0254",".116",".0591"
"457",13,"3/31/2021","-.0366",".122",".0673"
"458",13,"4/1/2021","-.0303",".13",".0795"
"459",13,"4/2/2021","-.0254",".157",".0892"
"460",13,"4/3/2021",".0377",".187",".0982"
"461",13,"4/4/2021",".0457",".147",".0731"
"462",14,"4/5/2021",".0276",".15",".0826"
"463",14,"4/6/2021",".0496",".151",".0868"
"464",14,"4/7/2021",".0653",".149",".0819"
"465",14,"4/8/2021",".0572",".145",".0679"
"466",14,"4/9/2021",".0442",".124",".0538"
"467",14,"4/10/2021",".00146",".0913",".0405"
"468",14,"4/11/2021","-.00867",".14",".0685"
"469",15,"4/12/2021","-.00162",".141",".0707"
"470",15,"4/13/2021","-.00561",".144",".0672"
"471",15,"4/14/2021",".01",".15",".0658"
"472",15,"4/15/2021",".00543",".136",".0631"
"473",15,"4/16/2021","-.0034",".113",".0641"
"474",15,"4/17/2021",".0193",".119",".0719"
"475",15,"4/18/2021",".0467",".111",".075"
"476",16,"4/19/2021",".0658",".096",".0628"
"477",16,"4/20/2021",".0675",".0678",".0563"
"478",16,"4/21/2021",".0769",".112",".0842"
"479",16,"4/22/2021",".0841",".127",".0882"
"480",16,"4/23/2021",".127",".148",".0873"
"481",16,"4/24/2021",".0226",".128",".0804"
"482",16,"4/25/2021",".0186",".126",".0765"
"483",17,"4/26/2021",".0136",".134",".0798"
"484",17,"4/27/2021",".0124",".143",".0799"
"485",17,"4/28/2021","-.00436",".0819",".0447"
"486",17,"4/29/2021","-.0117",".0699",".0519"
"487",17,"4/30/2021","-.0145",".0801",".0594"
"488",17,"5/1/2021",".0332",".0988",".059"
"489",17,"5/2/2021",".0856",".103",".0624"
"490",18,"5/3/2021",".0956",".105",".0729"
"491",18,"5/4/2021",".108",".124",".0857"
"492",18,"5/5/2021",".12",".126",".0938"
"493",18,"5/6/2021",".136",".138",".088"
"494",18,"5/7/2021",".123",".138",".0884"
"495",18,"5/8/2021",".0959",".15",".0995"
"496",18,"5/9/2021",".077",".146",".0944"
"497",19,"5/10/2021",".0481",".142",".0862"
"498",19,"5/11/2021",".0409",".123",".0758"
"499",19,"5/12/2021",".0265",".136",".0786"
"500",19,"5/13/2021",".0413",".141",".0863"
"501",19,"5/14/2021",".0287",".137",".0889"
"502",19,"5/15/2021",".0331",".123",".0784"
"503",19,"5/16/2021",".0484",".138",".0848"
"504",20,"5/17/2021",".0909",".154",".0938"
"505",20,"5/18/2021",".0675",".168",".102"
"506",20,"5/19/2021",".0712",".152",".0985"
"507",20,"5/20/2021",".0597",".15",".0952"
"508",20,"5/21/2021",".0802",".142",".0908"
"509",20,"5/22/2021",".124",".145",".0929"
"510",20,"5/23/2021",".0575",".136",".0876"
"511",21,"5/24/2021",".0319",".121",".0754"
"512",21,"5/25/2021",".0403",".123",".0738"
"513",21,"5/26/2021",".0476",".135",".0802"
"514",21,"5/27/2021",".0599",".166",".125"
"515",21,"5/28/2021",".0767",".165",".0905"
"516",21,"5/29/2021",".0611",".156",".0912"
"517",21,"5/30/2021",".11",".149",".0897"
"518",22,"5/31/2021",".119",".152",".105"
"519",22,"6/1/2021",".127",".16",".0982"
"520",22,"6/2/2021",".157",".161",".104"
"521",22,"6/3/2021",".169",".145",".0963"
"522",22,"6/4/2021",".13",".137",".0892"
"523",22,"6/5/2021",".157",".139",".0862"
