"","Week","Day","Suffolk","MA","US"
"60",9,"2/28/2020","-.0156",".021","-.0359"
"61",9,"2/29/2020","-.0186",".0273","-.0183"
"62",9,"3/1/2020","-.0612","-.00298","-.0296"
"63",10,"3/2/2020","-.0216",".02","-.0127"
"64",10,"3/3/2020","-.0361",".0159","-.00147"
"65",10,"3/4/2020","-.0165",".0276","-.0067"
"66",10,"3/5/2020",".000181",".03","-.00989"
"67",10,"3/6/2020","-.00395",".0233","-.0113"
"68",10,"3/7/2020","-.0104",".0142","-.00347"
"69",10,"3/8/2020",".00639",".0392",".00994"
"70",11,"3/9/2020","-.0218",".0107","-.00238"
"71",11,"3/10/2020","-.0156",".0206","-.014"
"72",11,"3/11/2020","-.0649","-.0011","-.0164"
"73",11,"3/12/2020","-.0471",".0212","-.00676"
"74",11,"3/13/2020","-.0643",".036",".00496"
"75",11,"3/14/2020","-.0649",".0257","-.00149"
"76",11,"3/15/2020","-.0795","-.00195","-.0171"
"77",12,"3/16/2020","-.0736",".002","-.00779"
"78",12,"3/17/2020","-.097","-.024","-.0138"
"79",12,"3/18/2020","-.108","-.0499","-.0294"
"80",12,"3/19/2020","-.159","-.0954","-.0596"
"81",12,"3/20/2020","-.163","-.126","-.0989"
"82",12,"3/21/2020","-.228","-.164","-.135"
"83",12,"3/22/2020","-.252","-.179","-.159"
"84",13,"3/23/2020","-.286","-.208","-.202"
"85",13,"3/24/2020","-.319","-.243","-.233"
"86",13,"3/25/2020","-.348","-.272","-.255"
"87",13,"3/26/2020","-.374","-.301","-.275"
"88",13,"3/27/2020","-.428","-.35","-.298"
"89",13,"3/28/2020","-.485","-.367","-.314"
"90",13,"3/29/2020","-.498","-.379","-.324"
"91",14,"3/30/2020","-.521","-.394","-.327"
"92",14,"3/31/2020","-.525","-.382","-.32"
"93",14,"4/1/2020","-.51","-.37","-.313"
"94",14,"4/2/2020","-.506","-.358","-.308"
"95",14,"4/3/2020","-.472","-.344","-.301"
"96",14,"4/4/2020","-.447","-.333","-.296"
"97",14,"4/5/2020","-.438","-.326","-.289"
"98",15,"4/6/2020","-.414","-.318","-.285"
"99",15,"4/7/2020","-.408","-.315","-.289"
"100",15,"4/8/2020","-.407","-.304","-.294"
"101",15,"4/9/2020","-.406","-.299","-.296"
"102",15,"4/10/2020","-.397","-.288","-.298"
"103",15,"4/11/2020","-.407","-.279","-.295"
"104",15,"4/12/2020","-.429","-.305","-.316"
"105",16,"4/13/2020","-.438","-.314","-.317"
"106",16,"4/14/2020","-.429","-.305","-.307"
"107",16,"4/15/2020","-.405","-.295","-.29"
"108",16,"4/16/2020","-.391","-.284","-.277"
"109",16,"4/17/2020","-.394","-.284","-.265"
"110",16,"4/18/2020","-.394","-.296","-.256"
"111",16,"4/19/2020","-.349","-.268","-.226"
"112",17,"4/20/2020","-.339","-.266","-.221"
"113",17,"4/21/2020","-.315","-.229","-.198"
"114",17,"4/22/2020","-.338","-.23","-.206"
"115",17,"4/23/2020","-.341","-.232","-.213"
"116",17,"4/24/2020","-.378","-.238","-.218"
"117",17,"4/25/2020","-.38","-.224","-.221"
"118",17,"4/26/2020","-.405","-.219","-.226"
"119",18,"4/27/2020","-.406","-.204","-.218"
"120",18,"4/28/2020","-.412","-.232","-.235"
"121",18,"4/29/2020","-.419","-.227","-.224"
"122",18,"4/30/2020","-.42","-.215","-.212"
"123",18,"5/1/2020","-.377","-.2","-.199"
"124",18,"5/2/2020","-.351","-.189","-.191"
"125",18,"5/3/2020","-.345","-.187","-.184"
"126",19,"5/4/2020","-.334","-.169","-.173"
"127",19,"5/5/2020","-.329","-.167","-.166"
"128",19,"5/6/2020","-.326","-.161","-.165"
"129",19,"5/7/2020","-.318","-.162","-.161"
"130",19,"5/8/2020","-.336","-.158","-.159"
"131",19,"5/9/2020","-.346","-.155","-.15"
"132",19,"5/10/2020","-.351","-.154","-.155"
"133",20,"5/11/2020","-.357","-.177","-.169"
"134",20,"5/12/2020","-.382","-.175","-.173"
"135",20,"5/13/2020","-.364","-.171","-.168"
"136",20,"5/14/2020","-.367","-.169","-.167"
"137",20,"5/15/2020","-.363","-.165","-.165"
"138",20,"5/16/2020","-.345","-.158","-.166"
"139",20,"5/17/2020","-.33","-.143","-.157"
"140",21,"5/18/2020","-.329","-.116","-.142"
"141",21,"5/19/2020","-.31","-.113","-.138"
"142",21,"5/20/2020","-.299","-.101","-.135"
"143",21,"5/21/2020","-.283","-.0906","-.131"
"144",21,"5/22/2020","-.246","-.0766","-.124"
"145",21,"5/23/2020","-.29","-.0881","-.126"
"146",21,"5/24/2020","-.293","-.0977","-.13"
"147",22,"5/25/2020","-.297","-.114","-.136"
"148",22,"5/26/2020","-.273","-.11","-.137"
"149",22,"5/27/2020","-.276","-.0962","-.103"
"150",22,"5/28/2020","-.294","-.12","-.14"
"151",22,"5/29/2020","-.312","-.133","-.144"
"152",22,"5/30/2020","-.262","-.127","-.145"
"153",22,"5/31/2020","-.268","-.123","-.149"
"154",23,"6/1/2020","-.246","-.11","-.131"
"155",23,"6/2/2020","-.249","-.103","-.12"
"156",23,"6/3/2020","-.239","-.114","-.123"
"157",23,"6/4/2020","-.246","-.118","-.12"
"158",23,"6/5/2020","-.225","-.115","-.113"
"159",23,"6/6/2020","-.235","-.114","-.105"
"160",23,"6/7/2020","-.217","-.109","-.0918"
"161",24,"6/8/2020","-.222","-.108","-.0951"
"162",24,"6/9/2020","-.231","-.108","-.101"
"163",24,"6/10/2020","-.231","-.0969","-.0956"
"164",24,"6/11/2020","-.192","-.0847","-.0935"
"165",24,"6/12/2020","-.209","-.0847","-.094"
"166",24,"6/13/2020","-.208","-.0776","-.0952"
"167",24,"6/14/2020","-.22","-.0761","-.101"
"168",25,"6/15/2020","-.227","-.0752","-.101"
"169",25,"6/16/2020","-.205","-.064","-.0889"
"170",25,"6/17/2020","-.206","-.0597","-.0825"
"171",25,"6/18/2020","-.21","-.0507","-.0746"
"172",25,"6/19/2020","-.204","-.0287","-.0667"
"173",25,"6/20/2020","-.206","-.0186","-.058"
"174",25,"6/21/2020","-.196","-.014","-.0529"
"175",26,"6/22/2020","-.173","-.00675","-.0525"
"176",26,"6/23/2020","-.183","-.00725","-.0623"
"177",26,"6/24/2020","-.149","-.00115","-.0703"
"178",26,"6/25/2020","-.147","-.0207","-.0833"
"179",26,"6/26/2020","-.099","-.0341","-.0937"
"180",26,"6/27/2020","-.0528","-.045","-.103"
"181",26,"6/28/2020","-.0458","-.0539","-.109"
"182",27,"6/29/2020","-.0566","-.0547","-.106"
"183",27,"6/30/2020","-.0478","-.0471","-.0929"
"184",27,"7/1/2020","-.1","-.0569","-.0847"
"185",27,"7/2/2020","-.1","-.0363","-.0703"
"186",27,"7/3/2020","-.136","-.051","-.0811"
"187",27,"7/4/2020","-.13","-.0233","-.0524"
"188",27,"7/5/2020","-.106","-.0114","-.051"
"189",28,"7/6/2020","-.0938","-.00381","-.0478"
"190",28,"7/7/2020","-.0825","-.00968","-.0538"
"191",28,"7/8/2020","-.0438","-.00999","-.0598"
"192",28,"7/9/2020","-.0273","-.0205","-.0675"
"193",28,"7/10/2020","-.0567","-.0229","-.0682"
"194",28,"7/11/2020","-.0479","-.0189","-.0691"
"195",28,"7/12/2020","-.0353","-.0145","-.0638"
"196",29,"7/13/2020","-.0406","-.0295","-.0699"
"197",29,"7/14/2020","-.0492","-.0269","-.0691"
"198",29,"7/15/2020","-.0377","-.0119","-.0613"
"199",29,"7/16/2020","-.0441","-.0139","-.0596"
"200",29,"7/17/2020","-.0453","-.00428","-.0596"
"201",29,"7/18/2020","-.0661","-.00985","-.0634"
"202",29,"7/19/2020","-.0624","-.0119","-.0646"
"203",30,"7/20/2020","-.0694","-.00757","-.0659"
"204",30,"7/21/2020","-.0587","-.0101","-.0705"
"205",30,"7/22/2020","-.0791","-.0121","-.0754"
"206",30,"7/23/2020","-.09","-.00266","-.0742"
"207",30,"7/24/2020","-.0655",".000517","-.0675"
"208",30,"7/25/2020","-.064",".00596","-.064"
"209",30,"7/26/2020","-.0681",".0165","-.0618"
"210",31,"7/27/2020","-.0578",".0145","-.0642"
"211",31,"7/28/2020","-.0688",".0121","-.0661"
"212",31,"7/29/2020","-.0571",".00853","-.0659"
"213",31,"7/30/2020","-.0556",".00492","-.0707"
"214",31,"7/31/2020","-.0589","-.00523","-.0714"
"215",31,"8/1/2020","-.0647","-.0205","-.0765"
"216",31,"8/2/2020","-.0486","-.0299","-.0834"
"217",32,"8/3/2020","-.0262","-.0234","-.0738"
"218",32,"8/4/2020","-.0278","-.022","-.0688"
"219",32,"8/5/2020","-.0385","-.0257","-.0683"
"220",32,"8/6/2020","-.0268","-.0212","-.0626"
"221",32,"8/7/2020","-.0285","-.0197","-.0618"
"222",32,"8/8/2020","-.0229","-.00778","-.0524"
"223",32,"8/9/2020","-.0311","-.00347","-.0411"
"224",33,"8/10/2020","-.0741","-.0118","-.0463"
"225",33,"8/11/2020","-.0739","-.0177","-.0468"
"226",33,"8/12/2020","-.0521","-.0166","-.0436"
"227",33,"8/13/2020","-.0646","-.0259","-.0432"
"228",33,"8/14/2020","-.0914","-.0363","-.0425"
"229",33,"8/15/2020","-.098","-.0513","-.045"
"230",33,"8/16/2020","-.105","-.0509","-.0469"
"231",34,"8/17/2020","-.104","-.0618","-.046"
"232",34,"8/18/2020","-.106","-.0648","-.0471"
"233",34,"8/19/2020","-.111","-.0599","-.0473"
"234",34,"8/20/2020","-.099","-.0513","-.048"
"235",34,"8/21/2020","-.0742","-.0363","-.0473"
"236",34,"8/22/2020","-.0695","-.0204","-.0427"
"237",34,"8/23/2020","-.0618","-.0168","-.0413"
"238",35,"8/24/2020","-.0547","-.00594","-.0447"
"239",35,"8/25/2020","-.0352","-.0021","-.0441"
"240",35,"8/26/2020","-.0461","-.00284","-.0385"
"241",35,"8/27/2020","-.0516","-.00784","-.0329"
"242",35,"8/28/2020","-.0515","-.0171","-.0321"
"243",35,"8/29/2020","-.022",".0173","-.0342"
"244",35,"8/30/2020",".000343",".0281","-.0415"
"245",36,"8/31/2020",".0128",".0279","-.0383"
"246",36,"9/1/2020",".00657",".0385","-.0288"
"247",36,"9/2/2020",".00381",".0497","-.00282"
"248",36,"9/3/2020",".00385",".0386","-.0321"
"249",36,"9/4/2020",".00647",".0446","-.0344"
"250",36,"9/5/2020","-.015",".00803","-.0347"
"251",36,"9/6/2020","-.0282","-.00285","-.0264"
"252",37,"9/7/2020","-.0455","-.0196","-.0384"
"253",37,"9/8/2020","-.0652","-.0326","-.0412"
"254",37,"9/9/2020","-.0571","-.0416","-.051"
"255",37,"9/10/2020","-.0619","-.0455","-.0474"
"256",37,"9/11/2020","-.0594","-.0507","-.0505"
"257",37,"9/12/2020","-.0476","-.046","-.0476"
"258",37,"9/13/2020","-.0663","-.0438","-.0524"
"259",38,"9/14/2020","-.0499","-.0386","-.0551"
"260",38,"9/15/2020","-.0504","-.0308","-.0528"
"261",38,"9/16/2020","-.0549","-.0277","-.0578"
"262",38,"9/17/2020","-.0504","-.0217","-.0575"
"263",38,"9/18/2020","-.0564","-.0123","-.0512"
"264",38,"9/19/2020","-.0443",".00585","-.0445"
"265",38,"9/20/2020","-.0331",".00975","-.0403"
"266",39,"9/21/2020","-.0641",".00421","-.039"
"267",39,"9/22/2020","-.0587",".00133","-.0427"
"268",39,"9/23/2020","-.0636",".00781","-.0364"
"269",39,"9/24/2020","-.0548",".0112","-.0343"
"270",39,"9/25/2020","-.0642",".00643","-.0365"
"271",39,"9/26/2020","-.0719",".00348","-.0396"
"272",39,"9/27/2020","-.0972","-.00369","-.0413"
"273",40,"9/28/2020","-.083","-.00616","-.0478"
"274",40,"9/29/2020","-.102","-.00937","-.0517"
"275",40,"9/30/2020","-.113","-.0223","-.0544"
"276",40,"10/1/2020","-.106","-.0311","-.0525"
"277",40,"10/2/2020","-.111","-.0315","-.0507"
"278",40,"10/3/2020","-.109","-.0391","-.0489"
"279",40,"10/4/2020","-.0854","-.0339","-.0432"
"280",41,"10/5/2020","-.0822","-.0282","-.0299"
"281",41,"10/6/2020","-.0829","-.0293","-.0217"
"282",41,"10/7/2020","-.0758","-.0328","-.0259"
"283",41,"10/8/2020","-.0921","-.0359","-.0287"
"284",41,"10/9/2020","-.0584","-.0244","-.0268"
"285",41,"10/10/2020","-.092","-.0303","-.0311"
"286",41,"10/11/2020","-.0881","-.0249","-.0359"
"287",42,"10/12/2020","-.0919","-.0342","-.0486"
"288",42,"10/13/2020","-.0661","-.0313","-.0416"
"289",42,"10/14/2020","-.0676","-.0163","-.0263"
"290",42,"10/15/2020","-.0597","-.0114","-.0331"
"291",42,"10/16/2020","-.075","-.0199","-.0369"
"292",42,"10/17/2020","-.0561",".00295","-.0356"
"293",42,"10/18/2020","-.0517",".00131","-.0333"
"294",43,"10/19/2020","-.059",".00431","-.0377"
"295",43,"10/20/2020","-.0762",".0066","-.0366"
"296",43,"10/21/2020","-.0748",".00294","-.0384"
"297",43,"10/22/2020","-.0895",".0056","-.0372"
"298",43,"10/23/2020","-.0904",".00648","-.0352"
"299",43,"10/24/2020","-.0772","-.00593","-.0297"
"300",43,"10/25/2020","-.0782","-.00476","-.0298"
"301",44,"10/26/2020","-.0714","-.00866","-.0374"
"302",44,"10/27/2020","-.0559","-.00246","-.0411"
"303",44,"10/28/2020","-.0664","-.00786","-.0406"
"304",44,"10/29/2020","-.0551","-.00788","-.0373"
"305",44,"10/30/2020","-.0531","-.0108","-.03"
"306",44,"10/31/2020","-.0616","-.003","-.0317"
"307",44,"11/1/2020","-.0692","-.0119","-.0394"
"308",45,"11/2/2020","-.0642",".00114","-.0233"
"309",45,"11/3/2020","-.0591",".0016","-.0197"
"310",45,"11/4/2020","-.054","-.00165","-.0297"
"311",45,"11/5/2020","-.0606","-.00775","-.0378"
"312",45,"11/6/2020","-.0611","-.0115","-.0448"
"313",45,"11/7/2020","-.0569","-.0186","-.0435"
"314",45,"11/8/2020","-.0573","-.0142","-.0356"
"315",46,"11/9/2020","-.074","-.0306","-.0484"
"316",46,"11/10/2020","-.0926","-.0393","-.0486"
"317",46,"11/11/2020","-.0671","-.0258","-.0296"
"318",46,"11/12/2020","-.0693","-.0338","-.0355"
"319",46,"11/13/2020","-.0662","-.0339","-.0263"
"320",46,"11/14/2020","-.0461","-.0257","-.018"
"321",46,"11/15/2020","-.0528","-.0232","-.0161"
"322",47,"11/16/2020","-.0305","-.0225","-.0157"
"323",47,"11/17/2020","-.0204","-.0245","-.0182"
"324",47,"11/18/2020","-.00976","-.0103","-.00835"
"325",47,"11/19/2020","-.0247","-.0105","-.0144"
"326",47,"11/20/2020","-.0193","-.00364","-.0182"
"327",47,"11/21/2020","-.0375","-.0047","-.0235"
"328",47,"11/22/2020","-.0243",".000949","-.0218"
"329",48,"11/23/2020","-.0446",".00381","-.0187"
"330",48,"11/24/2020","-.0395",".0262","-.0111"
"331",48,"11/25/2020","-.0453",".00721","-.0357"
"332",48,"11/26/2020","-.0907","-.00548","-.0673"
"333",48,"11/27/2020","-.102","-.0378","-.0751"
"334",48,"11/28/2020","-.0762",".079",".0125"
"335",48,"11/29/2020","-.0849","-.046","-.0728"
"336",49,"11/30/2020","-.111","-.0631","-.0846"
"337",49,"12/1/2020","-.0566","-.028","-.0327"
"338",49,"12/2/2020","-.0302","-.0289","-.0394"
"339",49,"12/3/2020",".00683",".0166","-.0161"
"340",49,"12/4/2020",".0255",".0254","-.0213"
"341",49,"12/5/2020",".00865",".00101","-.03"
"342",49,"12/6/2020",".0141","-.00503","-.0329"
"343",50,"12/7/2020","-.0082","-.0142","-.0421"
"344",50,"12/8/2020","-.0205","-.0215","-.0537"
"345",50,"12/9/2020","-.0281","-.00665","-.0556"
"346",50,"12/10/2020","-.0174","-.0167","-.041"
"347",50,"12/11/2020","-.00925","-.00982","-.0363"
"348",50,"12/12/2020",".000489",".0137","-.0354"
"349",50,"12/13/2020","-.0087",".0115","-.0404"
"350",51,"12/14/2020","-.0272",".0178","-.0465"
"351",51,"12/15/2020",".0131",".0395","-.0403"
"352",51,"12/16/2020",".0259",".0373","-.0408"
"353",51,"12/17/2020","-.00395","-.011","-.045"
"354",51,"12/18/2020","-.0336","-.0309","-.0443"
"355",51,"12/19/2020","-.0266","-.0194","-.0418"
"356",51,"12/20/2020","-.0299","-.0168","-.0438"
"357",52,"12/21/2020",".0119",".0234","-.0152"
"358",52,"12/22/2020",".0142",".0507",".0104"
"359",52,"12/23/2020",".0198",".0297","-.00559"
"360",52,"12/24/2020",".0572",".115",".003"
"361",52,"12/25/2020",".0207",".0651","-.00322"
"362",52,"12/26/2020",".0195",".0441","-.0183"
"363",52,"12/27/2020",".0111",".038","-.0297"
"364",53,"12/28/2020",".00249",".015","-.0455"
"365",53,"12/29/2020","-.0264","-.0195","-.0656"
"366",53,"12/30/2020","-.0482","-.0336","-.0643"
"367",53,"12/31/2020",".0189",".0359","-.0601"
"368",53,"1/1/2021",".00428",".0285","-.0441"
"369",53,"1/2/2021","-.00159",".0208","-.0377"
"370",53,"1/3/2021",".0247",".035","-.024"
"371",1,"1/4/2021",".0521",".0242","-.033"
"372",1,"1/5/2021",".0154",".00119","-.0527"
"373",1,"1/6/2021",".0135","-.019",".00348"
"374",1,"1/7/2021",".0824",".0386",".011"
"375",1,"1/8/2021",".0868",".0559",".0147"
"376",1,"1/9/2021",".13",".0986",".0479"
"377",1,"1/10/2021",".126",".118",".0668"
"378",2,"1/11/2021",".0789",".119",".0583"
"379",2,"1/12/2021",".0839",".103",".0533"
"380",2,"1/13/2021",".0963",".13",".0577"
"381",2,"1/14/2021",".124",".174",".0901"
"382",2,"1/15/2021",".0956",".169",".0862"
"383",2,"1/16/2021",".0585",".118",".0352"
"384",2,"1/17/2021",".091",".121",".0455"
"385",3,"1/18/2021",".142",".183",".0674"
"386",3,"1/19/2021",".0976",".0839",".0435"
"387",3,"1/20/2021",".0993",".108",".0426"
"388",3,"1/21/2021",".0673",".0856",".015"
"389",3,"1/22/2021",".106",".0728",".0148"
"390",3,"1/23/2021",".137",".115",".0612"
"391",3,"1/24/2021",".114",".102",".0384"
"392",4,"1/25/2021",".129",".0912",".0168"
"393",4,"1/26/2021",".084",".084","-.0086"
"394",4,"1/27/2021",".0365",".0123","-.0295"
"395",4,"1/28/2021",".0806",".00317","-.0364"
"396",4,"1/29/2021",".00962",".0153","-.0157"
"397",4,"1/30/2021",".0516",".0527",".0149"
"398",4,"1/31/2021",".0553",".0801",".0241"
"399",5,"2/1/2021",".0483",".0818",".0267"
"400",5,"2/2/2021",".0594",".053",".031"
"401",5,"2/3/2021",".0827",".0856",".0512"
"402",5,"2/4/2021",".134",".111",".0597"
"403",5,"2/5/2021",".136",".125",".0618"
"404",5,"2/6/2021",".118",".141",".0601"
"405",5,"2/7/2021",".105",".122",".0658"
"406",6,"2/8/2021",".0975",".117",".0674"
"407",6,"2/9/2021",".0958",".143",".0702"
"408",6,"2/10/2021",".067",".115",".0565"
"409",6,"2/11/2021",".0193",".0853",".0504"
"410",6,"2/12/2021","-.00401",".075",".0533"
"411",6,"2/13/2021","-.0471",".06",".0424"
"412",6,"2/14/2021","-.0475",".0629",".0338"
"413",7,"2/15/2021","-.0479",".105",".023"
"414",7,"2/16/2021","-.0265",".0753",".0156"
"415",7,"2/17/2021","-.0247",".0935",".014"
"416",7,"2/18/2021",".0106",".128",".00437"
"417",7,"2/19/2021",".0382",".0834","-.0091"
"418",7,"2/20/2021",".0485",".0625","-.00258"
"419",7,"2/21/2021",".076",".0708",".00853"
"420",8,"2/22/2021",".114",".0636",".00559"
"421",8,"2/23/2021",".0534",".0545",".00862"
"422",8,"2/24/2021",".0362",".0468",".00757"
"423",8,"2/25/2021",".0568",".0471",".0219"
"424",8,"2/26/2021",".031",".0622",".0312"
"425",8,"2/27/2021",".00302",".0652",".0248"
"426",8,"2/28/2021","-.00298",".0704",".0168"
"427",9,"3/1/2021","-.0193",".064",".0339"
"428",9,"3/2/2021",".0352",".0979",".0489"
"429",9,"3/3/2021",".0756",".105",".0635"
"430",9,"3/4/2021",".075",".12",".0581"
"431",9,"3/5/2021",".104",".119",".0535"
"432",9,"3/6/2021",".119",".118",".0564"
"433",9,"3/7/2021",".13",".112",".0643"
"434",10,"3/8/2021",".15",".129",".058"
"435",10,"3/9/2021",".106",".0978",".0499"
"436",10,"3/10/2021",".0816",".101",".0417"
"437",10,"3/11/2021",".0548",".0718",".0433"
"438",10,"3/12/2021",".0566",".0793",".0502"
"439",10,"3/13/2021",".046",".086",".0572"
"440",10,"3/14/2021",".0339",".087",".0574"
"441",11,"3/15/2021",".0309",".087",".061"
"442",11,"3/16/2021",".0453",".101",".0745"
"443",11,"3/17/2021",".0771",".124",".0948"
"444",11,"3/18/2021",".117",".156",".108"
"445",11,"3/19/2021",".128",".174",".117"
"446",11,"3/20/2021",".171",".182",".119"
"447",11,"3/21/2021",".16",".191",".128"
"448",12,"3/22/2021",".178",".217",".135"
"449",12,"3/23/2021",".186",".215",".128"
"450",12,"3/24/2021",".157",".183",".109"
"451",12,"3/25/2021",".141",".168",".0998"
"452",12,"3/26/2021",".106",".143",".0896"
"453",12,"3/27/2021",".023",".13",".0806"
"454",12,"3/28/2021",".000301",".119",".0693"
"455",13,"3/29/2021",".0055",".109",".0605"
"456",13,"3/30/2021","-.0148",".12",".0619"
"457",13,"3/31/2021","-.0262",".126",".0701"
"458",13,"4/1/2021","-.0198",".133",".0822"
"459",13,"4/2/2021","-.0149",".161",".0924"
"460",13,"4/3/2021",".0489",".19",".101"
"461",13,"4/4/2021",".057",".151",".076"
"462",14,"4/5/2021",".0388",".153",".0855"
"463",14,"4/6/2021",".061",".155",".0897"
"464",14,"4/7/2021",".0768",".153",".0847"
"465",14,"4/8/2021",".0686",".149",".0708"
"466",14,"4/9/2021",".0555",".127",".0563"
"467",14,"4/10/2021",".0123",".0952",".043"
"468",14,"4/11/2021",".00209",".144",".0711"
"469",15,"4/12/2021",".00921",".145",".0732"
"470",15,"4/13/2021",".00518",".148",".0697"
"471",15,"4/14/2021",".021",".153",".0685"
"472",15,"4/15/2021",".0163",".14",".0658"
"473",15,"4/16/2021",".00742",".117",".0667"
"474",15,"4/17/2021",".0304",".122",".0743"
"475",15,"4/18/2021",".0581",".115",".0773"
"476",16,"4/19/2021",".0773",".0992",".0649"
"477",16,"4/20/2021",".0791",".0709",".0583"
"478",16,"4/21/2021",".0885",".116",".0862"
"479",16,"4/22/2021",".0959",".131",".0901"
"480",16,"4/23/2021",".139",".152",".0893"
"481",16,"4/24/2021",".0337",".131",".0825"
"482",16,"4/25/2021",".0296",".129",".0788"
"483",17,"4/26/2021",".0246",".137",".0822"
"484",17,"4/27/2021",".0234",".147",".0824"
"485",17,"4/28/2021",".00645",".085",".047"
"486",17,"4/29/2021","-.000979",".0731",".0543"
"487",17,"4/30/2021","-.00379",".0832",".0618"
"488",17,"5/1/2021",".0444",".102",".0613"
"489",17,"5/2/2021",".0974",".106",".0646"
"490",18,"5/3/2021",".107",".108",".075"
"491",18,"5/4/2021",".12",".127",".0877"
"492",18,"5/5/2021",".132",".129",".0958"
"493",18,"5/6/2021",".148",".142",".0899"
"494",18,"5/7/2021",".136",".141",".09"
"495",18,"5/8/2021",".108",".153",".101"
"496",18,"5/9/2021",".0887",".149",".0961"
"497",19,"5/10/2021",".0595",".145",".0879"
"498",19,"5/11/2021",".0522",".126",".0776"
"499",19,"5/12/2021",".0376",".139",".0804"
"500",19,"5/13/2021",".0526",".144",".0879"
"501",19,"5/14/2021",".0398",".14",".0905"
"502",19,"5/15/2021",".0444",".127",".0799"
"503",19,"5/16/2021",".0598",".141",".0862"
"504",20,"5/17/2021",".103",".157",".0951"
"505",20,"5/18/2021",".0791",".171",".103"
"506",20,"5/19/2021",".0829",".155",".0997"
"507",20,"5/20/2021",".0712",".153",".0966"
"508",20,"5/21/2021",".0919",".145",".0921"
"509",20,"5/22/2021",".136",".148",".0942"
"510",20,"5/23/2021",".069",".138",".0889"
"511",21,"5/24/2021",".0431",".124",".0768"
"512",21,"5/25/2021",".0516",".126",".0753"
"513",21,"5/26/2021",".059",".138",".0819"
"514",21,"5/27/2021",".0714",".169",".127"
"515",21,"5/28/2021",".0884",".168",".0925"
"516",21,"5/29/2021",".0726",".159",".0932"
"517",21,"5/30/2021",".122",".152",".0917"
"518",22,"5/31/2021",".131",".155",".107"
"519",22,"6/1/2021",".139",".163",".1"
"520",22,"6/2/2021",".169",".164",".105"
"521",22,"6/3/2021",".182",".148",".0979"
"522",22,"6/4/2021",".142",".14",".0906"
"523",22,"6/5/2021",".169",".142",".0875"
"524",22,"6/6/2021",".182",".151",".092"
