"","Week","Day","Suffolk","MA","US"
"60",9,"2/28/2020","-.0156",".021","-.036"
"61",9,"2/29/2020","-.0186",".0273","-.0184"
"62",9,"3/1/2020","-.0612","-.00298","-.0297"
"63",10,"3/2/2020","-.0216",".02","-.0127"
"64",10,"3/3/2020","-.0361",".0159","-.00155"
"65",10,"3/4/2020","-.0165",".0276","-.00676"
"66",10,"3/5/2020",".000181",".03","-.00995"
"67",10,"3/6/2020","-.00395",".0233","-.0114"
"68",10,"3/7/2020","-.0104",".0142","-.00351"
"69",10,"3/8/2020",".00639",".0392",".00988"
"70",11,"3/9/2020","-.0218",".0107","-.00247"
"71",11,"3/10/2020","-.0156",".0206","-.0141"
"72",11,"3/11/2020","-.0649","-.0011","-.0165"
"73",11,"3/12/2020","-.0471",".0212","-.00687"
"74",11,"3/13/2020","-.0643",".036",".00484"
"75",11,"3/14/2020","-.0649",".0257","-.00161"
"76",11,"3/15/2020","-.0795","-.00195","-.0173"
"77",12,"3/16/2020","-.0736",".002","-.00792"
"78",12,"3/17/2020","-.097","-.024","-.0139"
"79",12,"3/18/2020","-.108","-.0499","-.0296"
"80",12,"3/19/2020","-.159","-.0954","-.0598"
"81",12,"3/20/2020","-.163","-.126","-.0991"
"82",12,"3/21/2020","-.228","-.164","-.135"
"83",12,"3/22/2020","-.252","-.179","-.159"
"84",13,"3/23/2020","-.286","-.208","-.203"
"85",13,"3/24/2020","-.319","-.243","-.233"
"86",13,"3/25/2020","-.348","-.272","-.255"
"87",13,"3/26/2020","-.374","-.301","-.275"
"88",13,"3/27/2020","-.428","-.35","-.298"
"89",13,"3/28/2020","-.485","-.367","-.314"
"90",13,"3/29/2020","-.498","-.379","-.324"
"91",14,"3/30/2020","-.521","-.394","-.327"
"92",14,"3/31/2020","-.525","-.382","-.32"
"93",14,"4/1/2020","-.51","-.37","-.313"
"94",14,"4/2/2020","-.506","-.358","-.308"
"95",14,"4/3/2020","-.472","-.344","-.301"
"96",14,"4/4/2020","-.447","-.333","-.296"
"97",14,"4/5/2020","-.438","-.326","-.289"
"98",15,"4/6/2020","-.414","-.318","-.285"
"99",15,"4/7/2020","-.408","-.315","-.289"
"100",15,"4/8/2020","-.407","-.304","-.294"
"101",15,"4/9/2020","-.406","-.299","-.296"
"102",15,"4/10/2020","-.397","-.288","-.298"
"103",15,"4/11/2020","-.407","-.279","-.295"
"104",15,"4/12/2020","-.429","-.305","-.316"
"105",16,"4/13/2020","-.438","-.314","-.318"
"106",16,"4/14/2020","-.429","-.305","-.307"
"107",16,"4/15/2020","-.405","-.295","-.29"
"108",16,"4/16/2020","-.391","-.284","-.277"
"109",16,"4/17/2020","-.394","-.284","-.265"
"110",16,"4/18/2020","-.394","-.296","-.256"
"111",16,"4/19/2020","-.349","-.268","-.226"
"112",17,"4/20/2020","-.339","-.266","-.221"
"113",17,"4/21/2020","-.315","-.229","-.198"
"114",17,"4/22/2020","-.338","-.23","-.206"
"115",17,"4/23/2020","-.341","-.232","-.213"
"116",17,"4/24/2020","-.378","-.238","-.218"
"117",17,"4/25/2020","-.38","-.224","-.221"
"118",17,"4/26/2020","-.405","-.219","-.226"
"119",18,"4/27/2020","-.406","-.204","-.218"
"120",18,"4/28/2020","-.412","-.232","-.235"
"121",18,"4/29/2020","-.419","-.227","-.224"
"122",18,"4/30/2020","-.42","-.215","-.212"
"123",18,"5/1/2020","-.377","-.2","-.199"
"124",18,"5/2/2020","-.351","-.189","-.191"
"125",18,"5/3/2020","-.345","-.187","-.184"
"126",19,"5/4/2020","-.334","-.169","-.173"
"127",19,"5/5/2020","-.329","-.167","-.166"
"128",19,"5/6/2020","-.326","-.161","-.165"
"129",19,"5/7/2020","-.318","-.162","-.161"
"130",19,"5/8/2020","-.336","-.158","-.159"
"131",19,"5/9/2020","-.346","-.155","-.15"
"132",19,"5/10/2020","-.351","-.154","-.156"
"133",20,"5/11/2020","-.357","-.177","-.169"
"134",20,"5/12/2020","-.382","-.175","-.173"
"135",20,"5/13/2020","-.364","-.171","-.169"
"136",20,"5/14/2020","-.367","-.169","-.167"
"137",20,"5/15/2020","-.363","-.165","-.165"
"138",20,"5/16/2020","-.345","-.158","-.166"
"139",20,"5/17/2020","-.33","-.143","-.157"
"140",21,"5/18/2020","-.329","-.116","-.142"
"141",21,"5/19/2020","-.31","-.113","-.138"
"142",21,"5/20/2020","-.299","-.101","-.135"
"143",21,"5/21/2020","-.283","-.0906","-.131"
"144",21,"5/22/2020","-.246","-.0766","-.124"
"145",21,"5/23/2020","-.29","-.0881","-.126"
"146",21,"5/24/2020","-.293","-.0977","-.13"
"147",22,"5/25/2020","-.297","-.114","-.136"
"148",22,"5/26/2020","-.273","-.11","-.137"
"149",22,"5/27/2020","-.276","-.0962","-.103"
"150",22,"5/28/2020","-.294","-.12","-.14"
"151",22,"5/29/2020","-.312","-.133","-.144"
"152",22,"5/30/2020","-.262","-.127","-.145"
"153",22,"5/31/2020","-.268","-.123","-.149"
"154",23,"6/1/2020","-.246","-.11","-.131"
"155",23,"6/2/2020","-.249","-.103","-.12"
"156",23,"6/3/2020","-.239","-.114","-.123"
"157",23,"6/4/2020","-.246","-.118","-.12"
"158",23,"6/5/2020","-.225","-.115","-.113"
"159",23,"6/6/2020","-.235","-.114","-.105"
"160",23,"6/7/2020","-.217","-.109","-.0919"
"161",24,"6/8/2020","-.222","-.108","-.0952"
"162",24,"6/9/2020","-.231","-.108","-.102"
"163",24,"6/10/2020","-.231","-.0969","-.0957"
"164",24,"6/11/2020","-.192","-.0847","-.0936"
"165",24,"6/12/2020","-.209","-.0847","-.094"
"166",24,"6/13/2020","-.208","-.0776","-.0951"
"167",24,"6/14/2020","-.22","-.0761","-.101"
"168",25,"6/15/2020","-.227","-.0752","-.101"
"169",25,"6/16/2020","-.205","-.064","-.0888"
"170",25,"6/17/2020","-.206","-.0597","-.0824"
"171",25,"6/18/2020","-.21","-.0507","-.0745"
"172",25,"6/19/2020","-.204","-.0287","-.0666"
"173",25,"6/20/2020","-.206","-.0186","-.0579"
"174",25,"6/21/2020","-.196","-.014","-.0529"
"175",26,"6/22/2020","-.173","-.00675","-.0524"
"176",26,"6/23/2020","-.183","-.00725","-.0623"
"177",26,"6/24/2020","-.149","-.00115","-.0703"
"178",26,"6/25/2020","-.147","-.0207","-.0833"
"179",26,"6/26/2020","-.099","-.0341","-.0937"
"180",26,"6/27/2020","-.0528","-.045","-.103"
"181",26,"6/28/2020","-.0458","-.0539","-.109"
"182",27,"6/29/2020","-.0566","-.0547","-.106"
"183",27,"6/30/2020","-.0478","-.0471","-.0928"
"184",27,"7/1/2020","-.1","-.0569","-.0847"
"185",27,"7/2/2020","-.1","-.0363","-.0702"
"186",27,"7/3/2020","-.136","-.051","-.0809"
"187",27,"7/4/2020","-.13","-.0233","-.0523"
"188",27,"7/5/2020","-.106","-.0114","-.0509"
"189",28,"7/6/2020","-.0938","-.00381","-.0477"
"190",28,"7/7/2020","-.0825","-.00968","-.0537"
"191",28,"7/8/2020","-.0438","-.00999","-.0598"
"192",28,"7/9/2020","-.0273","-.0205","-.0675"
"193",28,"7/10/2020","-.0567","-.0229","-.0682"
"194",28,"7/11/2020","-.0479","-.0189","-.0692"
"195",28,"7/12/2020","-.0353","-.0145","-.0638"
"196",29,"7/13/2020","-.0406","-.0295","-.0699"
"197",29,"7/14/2020","-.0492","-.0269","-.0691"
"198",29,"7/15/2020","-.0377","-.0119","-.0612"
"199",29,"7/16/2020","-.0441","-.0139","-.0595"
"200",29,"7/17/2020","-.0453","-.00428","-.0595"
"201",29,"7/18/2020","-.0661","-.00985","-.0633"
"202",29,"7/19/2020","-.0624","-.0119","-.0645"
"203",30,"7/20/2020","-.0694","-.00804","-.0659"
"204",30,"7/21/2020","-.0587","-.011","-.0706"
"205",30,"7/22/2020","-.0791","-.0136","-.0756"
"206",30,"7/23/2020","-.09","-.00476","-.0746"
"207",30,"7/24/2020","-.0655","-.00225","-.0681"
"208",30,"7/25/2020","-.064",".00265","-.0647"
"209",30,"7/26/2020","-.0681",".0127","-.0625"
"210",31,"7/27/2020","-.0578",".0114","-.065"
"211",31,"7/28/2020","-.0688",".0097","-.0672"
"212",31,"7/29/2020","-.0571",".00691","-.0671"
"213",31,"7/30/2020","-.0556",".00409","-.0721"
"214",31,"7/31/2020","-.0589","-.00513","-.0731"
"215",31,"8/1/2020","-.0647","-.0197","-.0783"
"216",31,"8/2/2020","-.0486","-.0285","-.0854"
"217",32,"8/3/2020","-.0262","-.0209","-.0757"
"218",32,"8/4/2020","-.0278","-.0185","-.0705"
"219",32,"8/5/2020","-.0385","-.0212","-.07"
"220",32,"8/6/2020","-.0268","-.0155","-.0641"
"221",32,"8/7/2020","-.0285","-.0128","-.0632"
"222",32,"8/8/2020","-.0229",".000502","-.0537"
"223",32,"8/9/2020","-.0311",".00579","-.0423"
"224",33,"8/10/2020","-.0741","-.00272","-.0475"
"225",33,"8/11/2020","-.0739","-.00852","-.048"
"226",33,"8/12/2020","-.0521","-.0075","-.0449"
"227",33,"8/13/2020","-.0646","-.0168","-.0445"
"228",33,"8/14/2020","-.0914","-.0272","-.0437"
"229",33,"8/15/2020","-.098","-.0424","-.0461"
"230",33,"8/16/2020","-.105","-.042","-.0481"
"231",34,"8/17/2020","-.104","-.053","-.0472"
"232",34,"8/18/2020","-.106","-.0561","-.0482"
"233",34,"8/19/2020","-.111","-.0512","-.0484"
"234",34,"8/20/2020","-.099","-.0425","-.0491"
"235",34,"8/21/2020","-.0742","-.0274","-.0484"
"236",34,"8/22/2020","-.0695","-.0113","-.0437"
"237",34,"8/23/2020","-.0618","-.00763","-.0423"
"238",35,"8/24/2020","-.0547",".00336","-.0457"
"239",35,"8/25/2020","-.0352",".00731","-.045"
"240",35,"8/26/2020","-.0461",".0066","-.0395"
"241",35,"8/27/2020","-.0516",".00158","-.0338"
"242",35,"8/28/2020","-.0515","-.0077","-.0331"
"243",35,"8/29/2020","-.022",".0269","-.0351"
"244",35,"8/30/2020",".000343",".0378","-.0425"
"245",36,"8/31/2020",".0133",".0375","-.0393"
"246",36,"9/1/2020",".0076",".0483","-.03"
"247",36,"9/2/2020",".00529",".0596","-.00408"
"248",36,"9/3/2020",".0058",".0484","-.0334"
"249",36,"9/4/2020",".00892",".0545","-.0358"
"250",36,"9/5/2020","-.0121",".0177","-.0362"
"251",36,"9/6/2020","-.0248",".00678","-.028"
"252",37,"9/7/2020","-.0444","-.0102","-.0399"
"253",37,"9/8/2020","-.0643","-.0234","-.0426"
"254",37,"9/9/2020","-.0585","-.0328","-.0523"
"255",37,"9/10/2020","-.0656","-.0369","-.0487"
"256",37,"9/11/2020","-.0659","-.0424","-.0516"
"257",37,"9/12/2020","-.0566","-.0377","-.0487"
"258",37,"9/13/2020","-.0771","-.0357","-.0534"
"259",38,"9/14/2020","-.0587","-.0303","-.056"
"260",38,"9/15/2020","-.0548","-.0221","-.0538"
"261",38,"9/16/2020","-.0548","-.0185","-.0588"
"262",38,"9/17/2020","-.046","-.0122","-.0585"
"263",38,"9/18/2020","-.047","-.0022","-.0522"
"264",38,"9/19/2020","-.0302",".0164","-.0456"
"265",38,"9/20/2020","-.0152",".0207","-.0414"
"266",39,"9/21/2020","-.0199",".0154","-.04"
"267",39,"9/22/2020","-.0324",".0129","-.0437"
"268",39,"9/23/2020","-.0329",".0198","-.0374"
"269",39,"9/24/2020","-.0192",".0236","-.0352"
"270",39,"9/25/2020","-.0232",".0191","-.0374"
"271",39,"9/26/2020","-.0261",".0165","-.0404"
"272",39,"9/27/2020","-.0485",".00963","-.0421"
"273",40,"9/28/2020","-.0335",".007","-.0485"
"274",40,"9/29/2020","-.054",".00347","-.0524"
"275",40,"9/30/2020","-.065","-.00981","-.0549"
"276",40,"10/1/2020","-.0574","-.0188","-.0528"
"277",40,"10/2/2020","-.0631","-.0194","-.0508"
"278",40,"10/3/2020","-.0609","-.0273","-.0488"
"279",40,"10/4/2020","-.0361","-.0222","-.0429"
"280",41,"10/5/2020","-.0327","-.0165","-.0295"
"281",41,"10/6/2020","-.0334","-.0175","-.0212"
"282",41,"10/7/2020","-.0259","-.0212","-.0254"
"283",41,"10/8/2020","-.0431","-.0244","-.0281"
"284",41,"10/9/2020","-.00758","-.0126","-.0263"
"285",41,"10/10/2020","-.043","-.0186","-.0307"
"286",41,"10/11/2020","-.0388","-.0132","-.0356"
"287",42,"10/12/2020","-.0429","-.0226","-.0485"
"288",42,"10/13/2020","-.0157","-.0196","-.0414"
"289",42,"10/14/2020","-.0173","-.00458","-.0262"
"290",42,"10/15/2020","-.00893",".000446","-.033"
"291",42,"10/16/2020","-.0251","-.00813","-.0368"
"292",42,"10/17/2020","-.0052",".015","-.0356"
"293",42,"10/18/2020","-.000546",".0133","-.0332"
"294",43,"10/19/2020","-.00817",".0164","-.0376"
"295",43,"10/20/2020","-.0264",".0186","-.0365"
"296",43,"10/21/2020","-.0248",".015","-.0384"
"297",43,"10/22/2020","-.0404",".0176","-.0372"
"298",43,"10/23/2020","-.0413",".0184","-.0352"
"299",43,"10/24/2020","-.0274",".00584","-.0298"
"300",43,"10/25/2020","-.0285",".00702","-.0298"
"301",44,"10/26/2020","-.0213",".00299","-.0375"
"302",44,"10/27/2020","-.00498",".00938","-.0412"
"303",44,"10/28/2020","-.0161",".00385","-.0409"
"304",44,"10/29/2020","-.00408",".00381","-.0377"
"305",44,"10/30/2020","-.002",".000782","-.0304"
"306",44,"10/31/2020","-.011",".00871","-.0322"
"307",44,"11/1/2020","-.019","-.000316","-.0399"
"308",45,"11/2/2020","-.0137",".0129","-.0238"
"309",45,"11/3/2020","-.00827",".0134","-.0202"
"310",45,"11/4/2020","-.00291",".0101","-.03"
"311",45,"11/5/2020","-.00986",".00397","-.0381"
"312",45,"11/6/2020","-.0104",".000267","-.0451"
"313",45,"11/7/2020","-.00603","-.00699","-.0438"
"314",45,"11/8/2020","-.00639","-.0025","-.0359"
"315",46,"11/9/2020","-.024","-.0192","-.0488"
"316",46,"11/10/2020","-.0437","-.0281","-.0491"
"317",46,"11/11/2020","-.0168","-.0144","-.0301"
"318",46,"11/12/2020","-.0191","-.0225","-.036"
"319",46,"11/13/2020","-.0158","-.0226","-.0268"
"320",46,"11/14/2020",".00541","-.0143","-.0185"
"321",46,"11/15/2020","-.00172","-.0117","-.0165"
"322",47,"11/16/2020",".0219","-.011","-.0162"
"323",47,"11/17/2020",".0325","-.0129","-.0186"
"324",47,"11/18/2020",".0437",".00132","-.00878"
"325",47,"11/19/2020",".028",".00104","-.0149"
"326",47,"11/20/2020",".0336",".00798","-.0187"
"327",47,"11/21/2020",".0145",".00683","-.024"
"328",47,"11/22/2020",".0284",".0125","-.0223"
"329",48,"11/23/2020",".00694",".0154","-.0192"
"330",48,"11/24/2020",".0123",".038","-.0116"
"331",48,"11/25/2020",".00625",".0189","-.0362"
"332",48,"11/26/2020","-.0416",".00601","-.0676"
"333",48,"11/27/2020","-.0535","-.0267","-.0755"
"334",48,"11/28/2020","-.0264",".0916",".0121"
"335",48,"11/29/2020","-.0355","-.0348","-.0731"
"336",49,"11/30/2020","-.0634","-.0521","-.0849"
"337",49,"12/1/2020","-.00569","-.0165","-.033"
"338",49,"12/2/2020",".0222","-.0175","-.0397"
"339",49,"12/3/2020",".0612",".0285","-.0164"
"340",49,"12/4/2020",".0809",".0375","-.0216"
"341",49,"12/5/2020",".0631",".0127","-.0303"
"342",49,"12/6/2020",".0688",".0066","-.0331"
"343",50,"12/7/2020",".0453","-.00268","-.0423"
"344",50,"12/8/2020",".0324","-.0102","-.0539"
"345",50,"12/9/2020",".0244",".00487","-.0557"
"346",50,"12/10/2020",".0357","-.00526","-.041"
"347",50,"12/11/2020",".0442",".00172","-.0364"
"348",50,"12/12/2020",".0545",".0255","-.0355"
"349",50,"12/13/2020",".0448",".0232","-.0405"
"350",51,"12/14/2020",".0253",".0295","-.0467"
"351",51,"12/15/2020",".0678",".0517","-.0405"
"352",51,"12/16/2020",".0812",".0494","-.041"
"353",51,"12/17/2020",".0498",".00059","-.0451"
"354",51,"12/18/2020",".0186","-.0196","-.0444"
"355",51,"12/19/2020",".0259","-.00797","-.0419"
"356",51,"12/20/2020",".0224","-.00533","-.0438"
"357",52,"12/21/2020",".0665",".0354","-.0152"
"358",52,"12/22/2020",".069",".063",".0104"
"359",52,"12/23/2020",".0748",".0419","-.00558"
"360",52,"12/24/2020",".114",".128",".00308"
"361",52,"12/25/2020",".0758",".0778","-.00313"
"362",52,"12/26/2020",".0745",".0566","-.0183"
"363",52,"12/27/2020",".0657",".0504","-.0297"
"364",53,"12/28/2020",".0566",".0271","-.0454"
"365",53,"12/29/2020",".0262","-.00781","-.0654"
"366",53,"12/30/2020",".00317","-.0221","-.064"
"367",53,"12/31/2020",".0739",".0483","-.0598"
"368",53,"1/1/2021",".0585",".0409","-.0439"
"369",53,"1/2/2021",".0523",".033","-.0375"
"370",53,"1/3/2021",".08",".0474","-.024"
"371",1,"1/4/2021",".109",".0366","-.0332"
"372",1,"1/5/2021",".0702",".0131","-.0531"
"373",1,"1/6/2021",".0682","-.00745",".00275"
"374",1,"1/7/2021",".141",".0508",".00994"
"375",1,"1/8/2021",".145",".0683",".0134"
"376",1,"1/9/2021",".191",".112",".0464"
"377",1,"1/10/2021",".186",".131",".0652"
"378",2,"1/11/2021",".137",".132",".0567"
"379",2,"1/12/2021",".142",".116",".0517"
"380",2,"1/13/2021",".155",".144",".0561"
"381",2,"1/14/2021",".185",".188",".0885"
"382",2,"1/15/2021",".155",".183",".0846"
"383",2,"1/16/2021",".116",".131",".0336"
"384",2,"1/17/2021",".15",".135",".0439"
"385",3,"1/18/2021",".204",".197",".0657"
"386",3,"1/19/2021",".157",".0967",".0419"
"387",3,"1/20/2021",".159",".121",".0409"
"388",3,"1/21/2021",".125",".0985",".0134"
"389",3,"1/22/2021",".165",".0856",".0133"
"390",3,"1/23/2021",".198",".128",".0596"
"391",3,"1/24/2021",".174",".115",".0368"
"392",4,"1/25/2021",".19",".104",".0153"
"393",4,"1/26/2021",".143",".0968","-.0101"
"394",4,"1/27/2021",".0924",".0241","-.031"
"395",4,"1/28/2021",".139",".0148","-.0378"
"396",4,"1/29/2021",".0641",".0271","-.0171"
"397",4,"1/30/2021",".108",".065",".0133"
"398",4,"1/31/2021",".112",".0928",".0226"
"399",5,"2/1/2021",".105",".0945",".0252"
"400",5,"2/2/2021",".117",".0656",".0295"
"401",5,"2/3/2021",".141",".0985",".0496"
"402",5,"2/4/2021",".196",".124",".0581"
"403",5,"2/5/2021",".197",".138",".0602"
"404",5,"2/6/2021",".179",".155",".0585"
"405",5,"2/7/2021",".164",".135",".0641"
"406",6,"2/8/2021",".157",".131",".0658"
"407",6,"2/9/2021",".155",".156",".0686"
"408",6,"2/10/2021",".125",".128",".055"
"409",6,"2/11/2021",".0743",".0981",".0488"
"410",6,"2/12/2021",".0497",".0875",".0518"
"411",6,"2/13/2021",".00431",".0725",".0409"
"412",6,"2/14/2021",".00392",".0754",".0324"
"413",7,"2/15/2021",".00353",".118",".0214"
"414",7,"2/16/2021",".026",".0881",".014"
"415",7,"2/17/2021",".0279",".107",".0123"
"416",7,"2/18/2021",".0651",".141",".00248"
"417",7,"2/19/2021",".0942",".0964","-.0111"
"418",7,"2/20/2021",".105",".0753","-.00477"
"419",7,"2/21/2021",".134",".0837",".00625"
"420",8,"2/22/2021",".175",".0764",".00291"
"421",8,"2/23/2021",".11",".0671",".0057"
"422",8,"2/24/2021",".0921",".0592",".00442"
"423",8,"2/25/2021",".114",".0594",".0184"
"424",8,"2/26/2021",".0866",".0747",".0274"
"425",8,"2/27/2021",".0572",".0777",".0207"
"426",8,"2/28/2021",".0508",".083",".0125"
"427",9,"3/1/2021",".0336",".0765",".0293"
"428",9,"3/2/2021",".091",".111",".044"
"429",9,"3/3/2021",".134",".118",".0583"
"430",9,"3/4/2021",".133",".133",".0527"
"431",9,"3/5/2021",".164",".132",".0479"
"432",9,"3/6/2021",".179",".132",".0506"
"433",9,"3/7/2021",".191",".126",".0582"
"434",10,"3/8/2021",".212",".143",".0517"
"435",10,"3/9/2021",".165",".111",".0436"
"436",10,"3/10/2021",".14",".114",".0352"
"437",10,"3/11/2021",".112",".0846",".0367"
"438",10,"3/12/2021",".114",".0921",".0433"
"439",10,"3/13/2021",".103",".0989",".05"
"440",10,"3/14/2021",".0897",".0999",".0501"
"441",11,"3/15/2021",".0866",".0999",".053"
"442",11,"3/16/2021",".102",".114",".0649"
"443",11,"3/17/2021",".135",".138",".0839"
"444",11,"3/18/2021",".178",".17",".0954"
"445",11,"3/19/2021",".189",".188",".104"
"446",11,"3/20/2021",".234",".196",".105"
"447",11,"3/21/2021",".222",".205",".113"
"448",12,"3/22/2021",".242",".232",".119"
"449",12,"3/23/2021",".25",".23",".113"
"450",12,"3/24/2021",".219",".198",".0954"
"451",12,"3/25/2021",".203",".182",".086"
"452",12,"3/26/2021",".166",".157",".0761"
"453",12,"3/27/2021",".0783",".144",".0673"
"454",12,"3/28/2021",".0543",".133",".0562"
"455",13,"3/29/2021",".0598",".123",".0475"
"456",13,"3/30/2021",".0383",".133",".0491"
"457",13,"3/31/2021",".0264",".139",".0572"
"458",13,"4/1/2021",".0331",".147",".0693"
"459",13,"4/2/2021",".0383",".175",".0791"
"460",13,"4/3/2021",".106",".205",".0878"
"461",13,"4/4/2021",".114",".165",".0629"
"462",14,"4/5/2021",".0949",".167",".0723"
"463",14,"4/6/2021",".118",".169",".0763"
"464",14,"4/7/2021",".135",".167",".0714"
"465",14,"4/8/2021",".126",".163",".0576"
"466",14,"4/9/2021",".112",".141",".0435"
"467",14,"4/10/2021",".067",".108",".0304"
"468",14,"4/11/2021",".0562",".157",".0582"
"469",15,"4/12/2021",".0637",".159",".0603"
"470",15,"4/13/2021",".0594",".162",".0569"
"471",15,"4/14/2021",".0761",".167",".0557"
"472",15,"4/15/2021",".0712",".153",".0532"
"473",15,"4/16/2021",".0618",".13",".0541"
"474",15,"4/17/2021",".086",".136",".0617"
"475",15,"4/18/2021",".115",".128",".0647"
"476",16,"4/19/2021",".135",".112",".0525"
"477",16,"4/20/2021",".137",".0835",".0459"
"478",16,"4/21/2021",".147",".129",".0735"
"479",16,"4/22/2021",".155",".144",".0774"
"480",16,"4/23/2021",".2",".165",".0765"
"481",16,"4/24/2021",".0895",".145",".0698"
"482",16,"4/25/2021",".0852",".143",".0661"
"483",17,"4/26/2021",".0799",".151",".0693"
"484",17,"4/27/2021",".0786",".161",".0695"
"485",17,"4/28/2021",".0608",".0978",".0345"
"486",17,"4/29/2021",".0529",".0859",".0417"
"487",17,"4/30/2021",".05",".0961",".0491"
"488",17,"5/1/2021",".101",".115",".0485"
"489",17,"5/2/2021",".157",".12",".0517"
"490",18,"5/3/2021",".167",".122",".062"
"491",18,"5/4/2021",".181",".141",".0747"
"492",18,"5/5/2021",".193",".143",".0827"
"493",18,"5/6/2021",".21",".155",".0768"
"494",18,"5/7/2021",".197",".154",".0771"
"495",18,"5/8/2021",".168",".167",".0883"
"496",18,"5/9/2021",".147",".163",".0834"
"497",19,"5/10/2021",".117",".159",".0754"
"498",19,"5/11/2021",".109",".14",".0652"
"499",19,"5/12/2021",".0936",".153",".0681"
"500",19,"5/13/2021",".109",".158",".0756"
"501",19,"5/14/2021",".096",".154",".0783"
"502",19,"5/15/2021",".101",".14",".0678"
"503",19,"5/16/2021",".117",".155",".074"
"504",20,"5/17/2021",".162",".171",".0829"
"505",20,"5/18/2021",".137",".185",".0911"
"506",20,"5/19/2021",".141",".169",".0874"
"507",20,"5/20/2021",".129",".167",".0844"
"508",20,"5/21/2021",".151",".159",".08"
"509",20,"5/22/2021",".197",".162",".0821"
"510",20,"5/23/2021",".127",".152",".077"
"511",21,"5/24/2021",".0994",".137",".065"
"512",21,"5/25/2021",".108",".139",".0636"
"513",21,"5/26/2021",".116",".151",".0701"
"514",21,"5/27/2021",".129",".183",".114"
"515",21,"5/28/2021",".147",".181",".0804"
"516",21,"5/29/2021",".13",".173",".0811"
"517",21,"5/30/2021",".183",".165",".0796"
"518",22,"5/31/2021",".192",".169",".0944"
"519",22,"6/1/2021",".201",".177",".0878"
"520",22,"6/2/2021",".232",".178",".0929"
"521",22,"6/3/2021",".246",".162",".0855"
"522",22,"6/4/2021",".204",".154",".0784"
"523",22,"6/5/2021",".232",".155",".0754"
"524",22,"6/6/2021",".245",".164",".0799"
"525",23,"6/7/2021",".256",".164",".0865"
"526",23,"6/8/2021",".241",".16",".0781"
"527",23,"6/9/2021",".244",".158",".0676"
"528",23,"6/10/2021",".227",".166",".0706"
"529",23,"6/11/2021",".244",".155",".0683"
