"","Week","Day","Suffolk","MA","US"
"523",22,"6/5/2021",".174",".114",".0865"
"524",22,"6/6/2021",".187",".122",".0911"
"525",23,"6/7/2021",".197",".122",".0979"
"526",23,"6/8/2021",".182",".118",".0893"
"527",23,"6/9/2021",".185",".116",".0787"
"528",23,"6/10/2021",".169",".123",".0818"
"529",23,"6/11/2021",".186",".113",".0794"
"530",23,"6/12/2021",".165",".103",".0767"
"531",23,"6/13/2021",".183",".104",".0728"
"532",24,"6/14/2021",".17",".0975",".0692"
"533",24,"6/15/2021",".159",".105",".0698"
"534",24,"6/16/2021",".158",".104",".076"
"535",24,"6/17/2021",".17",".0959",".076"
"536",24,"6/18/2021",".166",".105",".0821"
"537",24,"6/19/2021",".152",".122",".0891"
"538",24,"6/20/2021",".111",".112",".0869"
"539",25,"6/21/2021",".11",".117",".0869"
"540",25,"6/22/2021",".119",".116",".0874"
"541",25,"6/23/2021",".129",".119",".0831"
"542",25,"6/24/2021",".157",".128",".0836"
"543",25,"6/25/2021",".169",".12",".0778"
"544",25,"6/26/2021",".185",".105",".071"
"545",25,"6/27/2021",".219",".0979",".0699"
"546",26,"6/28/2021",".215",".0933",".0661"
"547",26,"6/29/2021",".243",".0963",".0616"
"548",26,"6/30/2021",".245",".0994",".0661"
"549",26,"7/1/2021",".197",".0962",".0667"
"550",26,"7/2/2021",".148",".0968",".0673"
"551",26,"7/3/2021",".127",".0771",".0525"
"552",26,"7/4/2021",".181",".15",".107"
"553",27,"7/5/2021",".164",".108",".0704"
"554",27,"7/6/2021",".129",".111",".0856"
"555",27,"7/7/2021",".125",".105",".0846"
"556",27,"7/8/2021",".176",".0967",".0779"
"557",27,"7/9/2021",".188",".086",".0755"
"558",27,"7/10/2021",".161",".0782",".0651"
"559",27,"7/11/2021",".145",".0721",".0586"
"560",28,"7/12/2021",".151",".0809",".0729"
"561",28,"7/13/2021",".133",".0661",".061"
"562",28,"7/14/2021",".132",".0757",".0555"
"563",28,"7/15/2021",".121",".0807",".061"
"564",28,"7/16/2021",".102",".0804",".0628"
"565",28,"7/17/2021",".116",".0836",".0663"
"566",28,"7/18/2021",".13",".0944",".0706"
"567",29,"7/19/2021",".141",".0918",".0726"
"568",29,"7/20/2021",".139",".099",".0757"
"569",29,"7/21/2021",".152",".093",".0763"
"570",29,"7/22/2021",".152",".101",".0755"
"571",29,"7/23/2021",".156",".115",".0786"
"572",29,"7/24/2021",".162",".117",".0834"
"573",29,"7/25/2021",".153",".116",".084"
"574",30,"7/26/2021",".174",".122",".0788"
"575",30,"7/27/2021",".185",".114",".071"
"576",30,"7/28/2021",".177",".107",".0659"
"577",30,"7/29/2021",".206",".106",".0675"
"578",30,"7/30/2021",".205",".107",".0668"
"579",30,"7/31/2021",".199",".0979",".0646"
"580",30,"8/1/2021",".204",".0854",".0588"
"581",31,"8/2/2021",".185",".0891",".0678"
"582",31,"8/3/2021",".174",".103",".0784"
"583",31,"8/4/2021",".152",".114",".0869"
"584",31,"8/5/2021",".112",".111",".0846"
"585",31,"8/6/2021",".117",".108",".084"
"586",31,"8/7/2021",".122",".112",".0847"
"587",31,"8/8/2021",".0944",".12",".0933"
"588",32,"8/9/2021",".0852",".108",".0897"
"589",32,"8/10/2021",".0833",".0937",".0849"
"590",32,"8/11/2021",".0859",".0827",".0795"
"591",32,"8/12/2021",".0882",".0743",".0816"
"592",32,"8/13/2021",".0575",".0601",".0828"
"593",32,"8/14/2021",".0482",".0831",".0849"
"594",32,"8/15/2021",".0753",".0811",".0804"
"595",33,"8/16/2021",".124",".108",".0814"
"596",33,"8/17/2021",".137",".099",".0793"
"597",33,"8/18/2021",".146",".0979",".0773"
"598",33,"8/19/2021",".169",".113",".0774"
"599",33,"8/20/2021",".213",".144",".076"
"600",33,"8/21/2021",".233",".138",".0779"
"601",33,"8/22/2021",".202",".127",".0818"
"602",34,"8/23/2021",".15",".108",".0775"
"603",34,"8/24/2021",".198",".122",".0747"
"604",34,"8/25/2021",".198",".128",".0745"
"605",34,"8/26/2021",".179",".123",".0773"
"606",34,"8/27/2021",".163",".1",".0827"
"607",34,"8/28/2021",".152",".0912",".0819"
"608",34,"8/29/2021",".183",".109",".0743"
"609",35,"8/30/2021",".224",".111",".0646"
"610",35,"8/31/2021",".179",".117",".0705"
"611",35,"9/1/2021",".165",".128",".0856"
"612",35,"9/2/2021",".179",".146",".119"
"613",35,"9/3/2021",".174",".136",".0939"
"614",35,"9/4/2021",".168",".134",".0907"
"615",35,"9/5/2021",".17",".131",".0971"
"616",36,"9/6/2021",".118",".134",".106"
"617",36,"9/7/2021",".151",".119",".0973"
"618",36,"9/8/2021",".123",".103",".0859"
"619",36,"9/9/2021",".0985",".0832",".0713"
"620",36,"9/10/2021",".0787",".0668",".0688"
"621",36,"9/11/2021",".0666",".0676",".0684"
"622",36,"9/12/2021",".0595",".0656",".0675"
"623",37,"9/13/2021",".0319",".0681",".072"
"624",37,"9/14/2021",".0575",".069",".0651"
"625",37,"9/15/2021",".0548",".0672",".0677"
"626",37,"9/16/2021",".0457",".0737",".0681"
"627",37,"9/17/2021",".0822",".0902",".0723"
"628",37,"9/18/2021",".0933",".0981",".0796"
"629",37,"9/19/2021",".106",".11",".0862"
"630",38,"9/20/2021",".0983",".104",".0892"
"631",38,"9/21/2021",".0674",".103",".0932"
"632",38,"9/22/2021",".0725",".105",".0869"
"633",38,"9/23/2021",".106",".114",".0937"
"634",38,"9/24/2021",".113",".114",".0958"
"635",38,"9/25/2021",".12",".115",".0948"
"636",38,"9/26/2021",".116",".116",".0931"
"637",39,"9/27/2021",".0961",".106",".0872"
"638",39,"9/28/2021",".121",".097",".0811"
"639",39,"9/29/2021",".127",".0874",".0777"
"640",39,"9/30/2021",".128",".0881",".079"
"641",39,"10/1/2021",".127",".0989",".0834"
"642",39,"10/2/2021",".12",".103",".0875"
"643",39,"10/3/2021",".126",".104",".0904"
"644",40,"10/4/2021",".14",".114",".105"
"645",40,"10/5/2021",".175",".129",".118"
"646",40,"10/6/2021",".155",".136",".125"
"647",40,"10/7/2021",".146",".128",".117"
"648",40,"10/8/2021",".148",".121",".115"
"649",40,"10/9/2021",".175",".135",".117"
"650",40,"10/10/2021",".131",".125",".114"
"651",41,"10/11/2021",".112",".121",".102"
"652",41,"10/12/2021",".0744",".117",".104"
"653",41,"10/13/2021",".0798",".118",".102"
"654",41,"10/14/2021",".0779",".116",".112"
"655",41,"10/15/2021",".0562",".127",".101"
"656",41,"10/16/2021",".0451",".121",".0979"
"657",41,"10/17/2021",".0553",".138",".101"
"658",42,"10/18/2021",".0609",".139",".0985"
"659",42,"10/19/2021",".0713",".153",".104"
"660",42,"10/20/2021",".09",".148",".108"
"661",42,"10/21/2021",".0961",".153",".112"
"662",42,"10/22/2021",".0935",".146",".116"
"663",42,"10/23/2021",".0968",".146",".121"
"664",42,"10/24/2021",".134",".139",".123"
"665",43,"10/25/2021",".12",".131",".116"
"666",43,"10/26/2021",".134",".128",".11"
"667",43,"10/27/2021",".116",".113",".107"
"668",43,"10/28/2021",".118",".118",".113"
"669",43,"10/29/2021",".168",".131",".118"
"670",43,"10/30/2021",".179",".137",".114"
"671",43,"10/31/2021",".154",".141",".108"
"672",44,"11/1/2021",".173",".149",".118"
"673",44,"11/2/2021",".165",".158",".127"
"674",44,"11/3/2021",".168",".178",".128"
"675",44,"11/4/2021",".15",".181",".124"
"676",44,"11/5/2021",".128",".171",".119"
"677",44,"11/6/2021",".12",".167",".126"
"678",44,"11/7/2021",".139",".171",".138"
"679",45,"11/8/2021",".126",".167",".131"
"680",45,"11/9/2021",".143",".156",".121"
"681",45,"11/10/2021",".171",".155",".122"
"682",45,"11/11/2021",".205",".155",".13"
"683",45,"11/12/2021",".163",".144",".126"
"684",45,"11/13/2021",".166",".144",".126"
"685",45,"11/14/2021",".166",".138",".124"
"686",46,"11/15/2021",".18",".145",".126"
"687",46,"11/16/2021",".178",".147",".128"
"688",46,"11/17/2021",".167",".147",".125"
"689",46,"11/18/2021",".212",".157",".133"
"690",46,"11/19/2021",".217",".169",".128"
"691",46,"11/20/2021",".238",".175",".13"
"692",46,"11/21/2021",".247",".187",".131"
"693",47,"11/22/2021",".211",".169",".118"
"694",47,"11/23/2021",".172",".155",".108"
"695",47,"11/24/2021",".186",".106",".057"
"696",47,"11/25/2021",".0909",".112",".0333"
"697",47,"11/26/2021",".078",".0427",".00669"
"698",47,"11/27/2021",".124",".00446","-.00528"
"699",47,"11/28/2021",".104",".126",".0692"
"700",48,"11/29/2021",".121","-.0409","-.0427"
"701",48,"11/30/2021",".139",".0492",".0428"
"702",48,"12/1/2021",".114",".0388",".0471"
"703",48,"12/2/2021",".147",".0635",".0554"
"704",48,"12/3/2021",".19",".118",".0797"
"705",48,"12/4/2021",".217",".139",".0938"
"706",48,"12/5/2021",".229",".148",".102"
"707",49,"12/6/2021",".204",".13",".0884"
"708",49,"12/7/2021",".186",".117",".0721"
"709",49,"12/8/2021",".162",".104",".0538"
"710",49,"12/9/2021",".161",".113",".05"
"711",49,"12/10/2021",".107",".116",".0719"
"712",49,"12/11/2021",".119",".135",".0775"
"713",49,"12/12/2021",".109",".146",".0789"
"714",50,"12/13/2021",".11",".137",".0721"
"715",50,"12/14/2021",".119",".147",".0723"
"716",50,"12/15/2021",".137",".165",".0885"
"717",50,"12/16/2021",".153",".146",".0909"
"718",50,"12/17/2021",".187",".163",".0898"
"719",50,"12/18/2021",".151",".148",".0892"
"720",50,"12/19/2021",".147",".146",".088"
"721",51,"12/20/2021",".154",".175",".106"
"722",51,"12/21/2021",".185",".212",".128"
"723",51,"12/22/2021",".206",".24",".149"
"724",51,"12/23/2021",".211",".226",".116"
"725",51,"12/24/2021",".187",".179",".106"
"726",51,"12/25/2021",".195",".234",".15"
"727",51,"12/26/2021",".202",".222",".122"
"728",52,"12/27/2021",".222",".236",".116"
"729",52,"12/28/2021",".24",".255",".134"
"730",52,"12/29/2021",".261",".27",".143"
"731",52,"12/30/2021",".188",".331",".163"
"732",52,"12/31/2021",".275",".289",".145"
"733",52,"1/1/2022",".181",".158",".0742"
"734",52,"1/2/2022",".177",".183",".085"
"735",1,"1/3/2022",".217",".204",".109"
"736",1,"1/4/2022",".222",".191",".0888"
"737",1,"1/5/2022",".183",".159",".0616"
"738",1,"1/6/2022",".202",".186",".111"
"739",1,"1/7/2022",".171",".132",".109"
"740",1,"1/8/2022",".192",".143",".108"
"741",1,"1/9/2022",".218",".165",".128"
"742",2,"1/10/2022",".235",".181",".135"
"743",2,"1/11/2022",".225",".175",".133"
"744",2,"1/12/2022",".227",".164",".135"
"745",2,"1/13/2022",".227",".164",".143"
"746",2,"1/14/2022",".278",".236",".182"
"747",2,"1/15/2022",".225",".22",".177"
"748",2,"1/16/2022",".188",".183",".123"
"749",3,"1/17/2022",".228",".218",".14"
"750",3,"1/18/2022",".202",".144",".108"
"751",3,"1/19/2022",".165",".138",".111"
"752",3,"1/20/2022",".195",".167",".108"
"753",3,"1/21/2022",".162",".154",".0761"
"754",3,"1/22/2022",".212",".153",".0765"
"755",3,"1/23/2022",".237",".193",".13"
"756",4,"1/24/2022",".234",".211",".133"
"757",4,"1/25/2022",".28",".206",".115"
"758",4,"1/26/2022",".261",".215",".0916"
"759",4,"1/27/2022",".234",".184",".0783"
"760",4,"1/28/2022",".218",".21",".0774"
"761",4,"1/29/2022",".166",".132",".0847"
"762",4,"1/30/2022",".154",".117",".103"
"763",5,"1/31/2022",".138",".121",".119"
"764",5,"2/1/2022",".119",".131",".136"
"765",5,"2/2/2022",".141",".121",".146"
"766",5,"2/3/2022",".15",".122",".152"
"767",5,"2/4/2022",".157",".0787",".149"
"768",5,"2/5/2022",".253",".183",".167"
"769",5,"2/6/2022",".269",".229",".174"
"770",6,"2/7/2022",".26",".228",".167"
"771",6,"2/8/2022",".233",".213",".154"
"772",6,"2/9/2022",".208",".21",".147"
"773",6,"2/10/2022",".181",".175",".139"
"774",6,"2/11/2022",".157",".175",".144"
"775",6,"2/12/2022",".11",".168",".149"
"776",6,"2/13/2022",".0776",".144",".135"
"777",7,"2/14/2022",".102",".134",".129"
"778",7,"2/15/2022",".0743",".145",".13"
"779",7,"2/16/2022",".109",".152",".132"
"780",7,"2/17/2022",".105",".159",".134"
"781",7,"2/18/2022",".14",".185",".134"
"782",7,"2/19/2022",".183",".16",".124"
"783",7,"2/20/2022",".218",".17",".134"
"784",8,"2/21/2022",".186",".211",".137"
"785",8,"2/22/2022",".198",".164",".12"
"786",8,"2/23/2022",".223",".165",".114"
"787",8,"2/24/2022",".247",".193",".114"
"788",8,"2/25/2022",".225",".153",".117"
"789",8,"2/26/2022",".156",".147",".122"
"790",8,"2/27/2022",".146",".147",".116"
"791",9,"2/28/2022",".161",".172",".13"
"792",9,"3/1/2022",".136",".15",".144"
"793",9,"3/2/2022",".152",".168",".158"
"794",9,"3/3/2022",".139",".142",".17"
"795",9,"3/4/2022",".18",".201",".163"
"796",9,"3/5/2022",".187",".2",".157"
"797",9,"3/6/2022",".204",".193",".161"
"798",10,"3/7/2022",".196",".179",".159"
"799",10,"3/8/2022",".208",".198",".156"
"800",10,"3/9/2022",".176",".171",".151"
"801",10,"3/10/2022",".202",".185",".149"
"802",10,"3/11/2022",".182",".171",".154"
"803",10,"3/12/2022",".203",".172",".156"
"804",10,"3/13/2022",".193",".181",".157"
"805",11,"3/14/2022",".207",".188",".159"
"806",11,"3/15/2022",".202",".185",".158"
"807",11,"3/16/2022",".223",".195",".161"
"808",11,"3/17/2022",".204",".188",".156"
"809",11,"3/18/2022",".21",".192",".155"
"810",11,"3/19/2022",".236",".211",".161"
"811",11,"3/20/2022",".253",".208",".159"
"812",12,"3/21/2022",".205",".201",".156"
"813",12,"3/22/2022",".199",".215",".152"
"814",12,"3/23/2022",".176",".205",".144"
"815",12,"3/24/2022",".151",".182",".139"
"816",12,"3/25/2022",".138",".164",".138"
"817",12,"3/26/2022",".113",".146",".135"
"818",12,"3/27/2022",".0138",".136",".131"
"819",13,"3/28/2022",".0361",".136",".127"
"820",13,"3/29/2022",".0701",".129",".122"
"821",13,"3/30/2022",".0726",".132",".123"
"822",13,"3/31/2022",".108",".152",".131"
"823",13,"4/1/2022",".137",".174",".144"
"824",13,"4/2/2022",".158",".188",".149"
"825",13,"4/3/2022",".247",".209",".16"
"826",14,"4/4/2022",".255",".221",".169"
"827",14,"4/5/2022",".23",".229",".181"
"828",14,"4/6/2022",".246",".235",".188"
"829",14,"4/7/2022",".24",".234",".184"
"830",14,"4/8/2022",".226",".228",".171"
"831",14,"4/9/2022",".175",".215",".163"
"832",14,"4/10/2022",".139",".202",".152"
"833",15,"4/11/2022",".141",".197",".155"
"834",15,"4/12/2022",".135",".193",".157"
"835",15,"4/13/2022",".151",".202",".16"
"836",15,"4/14/2022",".147",".209",".169"
"837",15,"4/15/2022",".167",".211",".175"
"838",15,"4/16/2022",".197",".217",".178"
"839",15,"4/17/2022",".199",".166",".155"
"840",16,"4/18/2022",".177",".153",".145"
"841",16,"4/19/2022",".191",".143",".139"
"842",16,"4/20/2022",".177",".122",".131"
"843",16,"4/21/2022",".209",".159",".154"
"844",16,"4/22/2022",".19",".16",".151"
"845",16,"4/23/2022",".176",".148",".148"
"846",16,"4/24/2022",".136",".192",".175"
"847",17,"4/25/2022",".111",".192",".17"
"848",17,"4/26/2022",".108",".195",".168"
"849",17,"4/27/2022",".111",".196",".168"
"850",17,"4/28/2022",".0901",".142",".135"
"851",17,"4/29/2022",".106",".139",".145"
"852",17,"4/30/2022",".113",".151",".146"
"853",17,"5/1/2022",".164",".155",".145"
"854",18,"5/2/2022",".215",".167",".157"
"855",18,"5/3/2022",".23",".169",".168"
"856",18,"5/4/2022",".235",".188",".177"
"857",18,"5/5/2022",".239",".192",".182"
"858",18,"5/6/2022",".233",".191",".173"
"859",18,"5/7/2022",".231",".195",".179"
"860",18,"5/8/2022",".204",".196",".18"
"861",19,"5/9/2022",".178",".187",".173"
"862",19,"5/10/2022",".153",".189",".166"
"863",19,"5/11/2022",".166",".176",".156"
"864",19,"5/12/2022",".158",".185",".156"
"865",19,"5/13/2022",".151",".192",".163"
"866",19,"5/14/2022",".154",".185",".16"
"867",19,"5/15/2022",".16",".191",".161"
"868",20,"5/16/2022",".184",".2",".158"
"869",20,"5/17/2022",".188",".205",".156"
"870",20,"5/18/2022",".144",".22",".164"
"871",20,"5/19/2022",".145",".205",".159"
"872",20,"5/20/2022",".135",".203",".15"
"873",20,"5/21/2022",".155",".197",".143"
"874",20,"5/22/2022",".167",".19",".145"
"875",21,"5/23/2022",".116",".184",".142"
"876",21,"5/24/2022",".131",".177",".139"
"877",21,"5/25/2022",".158",".174",".138"
"878",21,"5/26/2022",".174",".187",".145"
"879",21,"5/27/2022",".221",".217",".193"
"880",21,"5/28/2022",".209",".206",".156"
"881",21,"5/29/2022",".233",".203",".15"
"882",22,"5/30/2022",".228",".196",".159"
"883",22,"5/31/2022",".252",".217",".155"
"884",22,"6/1/2022",".332",".232",".172"
"885",22,"6/2/2022",".326",".23",".176"
"886",22,"6/3/2022",".313",".215",".165"
"887",22,"6/4/2022",".283",".206",".159"
"888",22,"6/5/2022",".301",".215",".161"
"889",23,"6/12/2022",".205",".209",".161"
"890",24,"6/19/2022",".204",".208",".165"
"891",25,"6/26/2022",".267",".178",".136"
"892",26,"7/3/2022",".249",".26",".192"
"893",27,"7/10/2022",".194",".159",".122"
"894",28,"7/17/2022",".19",".176",".157"
"895",29,"7/24/2022",".218",".227",".164"
"896",30,"7/31/2022",".198",".18",".125"
"897",31,"8/7/2022",".266",".231",".18"
